average_weight_norm,bellman_residual,delay,encoder_sha256,environment_budget,environment_used,game,master_seed,message_budget,message_used,overhead,prediction_risk,q,rho,selected_common_actors,split,updates
0.019251343139375963,1.7892035300512688e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,21845,seaquest,202608056011,196608,196605,8,6.808999484902245e-06,1,0.5,0,selection,21837
0.02113207350697644,1.1875442531244873e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,65536,seaquest,202608056011,196608,196608,8,1.5415228520839933e-06,4,0.5,2,selection,16376
0.021831633917831557,9.190767548853248e-08,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,196608,196608,8,7.726169348435069e-07,16,0.5,9,selection,8184
0.024596776053970423,7.968763359901082e-08,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,21845,seaquest,202608056011,196608,196605,8,2.7654319971579125e-06,1,0.7,1,selection,21845
0.020149275492675565,1.5552268087826344e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,65536,seaquest,202608056011,196608,196608,8,3.982305147276301e-06,4,0.7,2,selection,16384
0.017924166882753837,5.189593856176397e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,196608,196608,8,1.633348225549669e-05,16,0.7,13,selection,8192
0.024444835722717738,7.283830543166322e-08,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,21845,seaquest,202608056011,196608,196605,8,2.4078748629956605e-06,1,0.7,1,selection,21837
0.02012391273878185,1.5706470030653602e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,65536,seaquest,202608056011,196608,196608,8,4.0499502204629065e-06,4,0.7,2,selection,16376
0.017948348920423043,5.190411304021089e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,196608,196608,8,1.6229575093959762e-05,16,0.7,13,selection,8184
0.024596776053970423,7.968763359901082e-08,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,21845,seaquest,202608056011,196608,196605,8,2.7654319971579125e-06,1,0.9,1,selection,21845
0.0198716157084914,1.8847177846177082e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,65536,seaquest,202608056011,196608,196608,8,4.890161846821185e-06,4,0.9,4,selection,16384
0.017913806764563757,5.911079266517534e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,196608,196608,8,1.72361715824189e-05,16,0.9,16,selection,8192
0.024444835722717738,7.283830543166322e-08,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,21845,seaquest,202608056011,196608,196605,8,2.4078748629956605e-06,1,0.9,1,selection,21837
0.019717989132229406,2.0268508098611977e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,65536,seaquest,202608056011,196608,196608,8,5.424550813100367e-06,4,0.9,4,selection,16376
0.017957898160685302,5.921956575213914e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,196608,196608,8,1.7051528697739973e-05,16,0.9,16,selection,8184
0.024596776053970423,7.968763359901082e-08,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,21845,seaquest,202608056011,196608,196605,8,2.7654319971579125e-06,1,1.0,1,selection,21845
0.0198716157084914,1.8847177846177082e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,65536,seaquest,202608056011,196608,196608,8,4.890161846821185e-06,4,1.0,4,selection,16384
0.017913806764563757,5.911079266517534e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,196608,196608,8,1.72361715824189e-05,16,1.0,16,selection,8192
0.024444835722717738,7.283830543166322e-08,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,21845,seaquest,202608056011,196608,196605,8,2.4078748629956605e-06,1,1.0,1,selection,21837
0.019717989132229406,2.0268508098611977e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,65536,seaquest,202608056011,196608,196608,8,5.424550813100367e-06,4,1.0,4,selection,16376
0.017957898160685302,5.921956575213914e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,196608,196608,8,1.7051528697739973e-05,16,1.0,16,selection,8184
0.020056668999812174,1.8858099974386477e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,11915,seaquest,202608056011,393216,393195,32,3.938206438524951e-06,1,0.0,0,selection,11915
0.02193971565661023,5.944146989807788e-08,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,43688,seaquest,202608056011,393216,393192,32,5.028549529872611e-07,4,0.0,0,selection,10922
0.023172305487822186,3.096887322031945e-08,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,393216,393216,32,2.798379059004553e-07,16,0.0,0,selection,8192
0.019993585952469164,1.8999684965582552e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,11915,seaquest,202608056011,393216,393195,32,4.095486417099724e-06,1,0.0,0,selection,11907
0.021888395740631415,5.9165219298912025e-08,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,43688,seaquest,202608056011,393216,393192,32,5.437832324276605e-07,4,0.0,0,selection,10914
0.02316654174674879,3.081954354894573e-08,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,393216,393216,32,2.753094822469265e-07,16,0.0,0,selection,8184
0.020056668999812174,1.8858099974386477e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,11915,seaquest,202608056011,393216,393195,32,3.938206438524951e-06,1,0.1,0,selection,11915
0.01645936750813576,5.866021845731946e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,43688,seaquest,202608056011,393216,393192,32,2.4170283717811845e-05,4,0.1,2,selection,10922
0.021886996336671436,2.3115310299032325e-08,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,393216,393216,32,3.701359581849625e-07,16,0.1,3,selection,8192
0.019993585952469164,1.8999684965582552e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,11915,seaquest,202608056011,393216,393195,32,4.095486417099724e-06,1,0.1,0,selection,11907
0.016385613192092075,6.005429228988857e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,43688,seaquest,202608056011,393216,393192,32,2.474762767750323e-05,4,0.1,2,selection,10914
0.0218856875084658,2.317815246661189e-08,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,393216,393216,32,3.720229297734704e-07,16,0.1,3,selection,8184
0.016786761215392996,6.656359050612174e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,11915,seaquest,202608056011,393216,393195,32,2.1740009866491388e-05,1,0.3,1,selection,11915
0.02028665567134218,1.3710593448885483e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,43688,seaquest,202608056011,393216,393192,32,3.7790259743593073e-06,4,0.3,2,selection,10922
0.02087975890201,1.1279270222388662e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,393216,393216,32,2.3602546301166153e-06,16,0.3,8,selection,8192
0.016744447457724236,6.782303959836662e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,11915,seaquest,202608056011,393216,393195,32,2.2115930224419548e-05,1,0.3,1,selection,11907
0.020274099251998315,1.3814568764623683e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,43688,seaquest,202608056011,393216,393192,32,3.828424024406e-06,4,0.3,2,selection,10914
0.02089959836430314,1.1134655564128946e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,393216,393216,32,2.312256311922868e-06,16,0.3,8,selection,8184
0.020056668999812174,1.8858099974386477e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,11915,seaquest,202608056011,393216,393195,32,3.938206438524951e-06,1,0.5,0,selection,11915
0.020676083738171907,1.025923893342781e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,43688,seaquest,202608056011,393216,393192,32,2.399312008812433e-06,4,0.5,2,selection,10922
0.021796527362897708,9.175870969217008e-08,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,393216,393216,32,8.059632538410888e-07,16,0.5,9,selection,8192
0.019993585952469164,1.8999684965582552e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,11915,seaquest,202608056011,393216,393195,32,4.095486417099724e-06,1,0.5,0,selection,11907
0.020653917010440427,1.0347070548010422e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,43688,seaquest,202608056011,393216,393192,32,2.452743989506067e-06,4,0.5,2,selection,10914
0.021831633917831557,9.190767548853248e-08,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,393216,393216,32,7.726169348435069e-07,16,0.5,9,selection,8184
0.016786761215392996,6.656359050612174e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,11915,seaquest,202608056011,393216,393195,32,2.1740009866491388e-05,1,0.7,1,selection,11915
0.016099425602336834,7.010554259423092e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,43688,seaquest,202608056011,393216,393192,32,2.8368599056508718e-05,4,0.7,2,selection,10922
0.017924166882753837,5.189593856176397e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,393216,393216,32,1.633348225549669e-05,16,0.7,13,selection,8192
0.016744447457724236,6.782303959836662e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,11915,seaquest,202608056011,393216,393195,32,2.2115930224419548e-05,1,0.7,1,selection,11907
0.01606218131844137,7.085156910248645e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,43688,seaquest,202608056011,393216,393192,32,2.8683348875763605e-05,4,0.7,2,selection,10914
0.017948348920423043,5.190411304021089e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,393216,393216,32,1.6229575093959762e-05,16,0.7,13,selection,8184
0.016786761215392996,6.656359050612174e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,11915,seaquest,202608056011,393216,393195,32,2.1740009866491388e-05,1,0.9,1,selection,11915
0.01496506859492843,9.024479511646483e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,43688,seaquest,202608056011,393216,393192,32,3.773589020151752e-05,4,0.9,4,selection,10922
0.017913806764563757,5.911079266517534e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,393216,393216,32,1.72361715824189e-05,16,0.9,16,selection,8192
0.016744447457724236,6.782303959836662e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,11915,seaquest,202608056011,393216,393195,32,2.2115930224419548e-05,1,0.9,1,selection,11907
0.01485576476016226,9.289237559234154e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,43688,seaquest,202608056011,393216,393192,32,3.884395374590397e-05,4,0.9,4,selection,10914
0.017957898160685302,5.921956575213914e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,393216,393216,32,1.7051528697739973e-05,16,0.9,16,selection,8184
0.016786761215392996,6.656359050612174e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,11915,seaquest,202608056011,393216,393195,32,2.1740009866491388e-05,1,1.0,1,selection,11915
0.01496506859492843,9.024479511646483e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,43688,seaquest,202608056011,393216,393192,32,3.773589020151752e-05,4,1.0,4,selection,10922
0.017913806764563757,5.911079266517534e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,393216,393216,32,1.72361715824189e-05,16,1.0,16,selection,8192
0.016744447457724236,6.782303959836662e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,11915,seaquest,202608056011,393216,393195,32,2.2115930224419548e-05,1,1.0,1,selection,11907
0.01485576476016226,9.289237559234154e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,43688,seaquest,202608056011,393216,393192,32,3.884395374590397e-05,4,1.0,4,selection,10914
0.017957898160685302,5.921956575213914e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056011,393216,393216,32,1.7051528697739973e-05,16,1.0,16,selection,8184
0.026438762137915968,2.799020589376493e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,21845,seaquest,202608056012,196608,196605,8,1.0703245243704599e-05,1,0.0,0,selection,21845
0.022481907726497153,1.7219201772526177e-08,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,65536,seaquest,202608056012,196608,196608,8,5.756250130382227e-08,4,0.0,0,selection,16384
0.024420302710515436,6.188708453267175e-08,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056012,196608,196608,8,2.4773676545124168e-06,16,0.0,0,selection,8192
0.02629883036385737,2.6414517149841864e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,21845,seaquest,202608056012,196608,196605,8,9.978743992132289e-06,1,0.0,0,selection,21837
0.02246668370952995,1.7011175240585973e-08,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,65536,seaquest,202608056012,196608,196608,8,5.8047301756660815e-08,4,0.0,0,selection,16376
0.02444188800560325,6.307028357505426e-08,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056012,196608,196608,8,2.533311006267489e-06,16,0.0,0,selection,8184
0.015444618356972683,8.018704401371659e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,21845,seaquest,202608056012,196608,196605,8,3.1008652769168314e-05,1,0.1,1,selection,21845
0.020388702054046495,1.1743801834731184e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,65536,seaquest,202608056012,196608,196608,8,3.413458103168715e-06,4,0.1,2,selection,16384
0.02231059425139331,3.890046964106867e-08,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056012,196608,196608,8,1.4926269450149428e-07,16,0.1,5,selection,8192
0.015310976587315856,8.263433016882261e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,21845,seaquest,202608056012,196608,196605,8,3.214693072769338e-05,1,0.1,1,selection,21837
0.020401739497317117,1.1652520427665376e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,65536,seaquest,202608056012,196608,196608,8,3.3726896939799905e-06,4,0.1,2,selection,16376
0.022325324424002452,3.9065356127217976e-08,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056012,196608,196608,8,1.4672703586717177e-07,16,0.1,5,selection,8184
0.026438762137915968,2.799020589376493e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,21845,seaquest,202608056012,196608,196605,8,1.0703245243704599e-05,1,0.3,0,selection,21845
0.01955664148939897,1.4154443151145108e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,65536,seaquest,202608056012,196608,196608,8,5.414972207530166e-06,4,0.3,2,selection,16384
0.018000013487027372,3.7003558590670596e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056012,196608,196608,8,1.3550040972426194e-05,16,0.3,9,selection,8192
0.02629883036385737,2.6414517149841864e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,21845,seaquest,202608056012,196608,196605,8,9.978743992132289e-06,1,0.3,0,selection,21837
0.019518477446826055,1.4439698056671896e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,65536,seaquest,202608056012,196608,196608,8,5.562679614177845e-06,4,0.3,2,selection,16376
0.018014939084472093,3.7115547852218946e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056012,196608,196608,8,1.3489070630192398e-05,16,0.3,9,selection,8184
0.015444618356972683,8.018704401371659e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,21845,seaquest,202608056012,196608,196605,8,3.1008652769168314e-05,1,0.5,1,selection,21845
0.01639983837353559,5.838012860192479e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,65536,seaquest,202608056012,196608,196608,8,2.281355164239158e-05,4,0.5,3,selection,16384
0.01863448245685147,2.529038278772644e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056012,196608,196608,8,9.82665847616919e-06,16,0.5,8,selection,8192
0.015310976587315856,8.263433016882261e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,21845,seaquest,202608056012,196608,196605,8,3.214693072769338e-05,1,0.5,1,selection,21837
0.016390709646488557,5.843924237579282e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,65536,seaquest,202608056012,196608,196608,8,2.28908450060208e-05,4,0.5,3,selection,16376
0.01863384450076138,2.5462883207027477e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056012,196608,196608,8,9.836215054655252e-06,16,0.5,8,selection,8184
0.015444618356972683,8.018704401371659e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,21845,seaquest,202608056012,196608,196605,8,3.1008652769168314e-05,1,0.7,1,selection,21845
0.01603073570287756,6.387162808110204e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,65536,seaquest,202608056012,196608,196608,8,2.6046526326008097e-05,4,0.7,4,selection,16384
0.016343169014297505,6.370188899412087e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056012,196608,196608,8,2.5535070832077845e-05,16,0.7,12,selection,8192
0.015310976587315856,8.263433016882261e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,21845,seaquest,202608056012,196608,196605,8,3.214693072769338e-05,1,0.7,1,selection,21837
0.01600604034378677,6.409702825254737e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,65536,seaquest,202608056012,196608,196608,8,2.6284125332345492e-05,4,0.7,4,selection,16376
0.01635718471346812,6.375519770575361e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056012,196608,196608,8,2.5438597260256598e-05,16,0.7,12,selection,8184
0.026438762137915968,2.799020589376493e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,21845,seaquest,202608056012,196608,196605,8,1.0703245243704599e-05,1,0.9,0,selection,21845
0.017690217097560808,3.708286031908389e-07,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,65536,seaquest,202608056012,196608,196608,8,1.4158687475230698e-05,4,0.9,3,selection,16384
0.014320995440498363,1.0958495732955127e-06,0,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,131072,seaquest,202608056012,196608,196608,8,4.4621952756428085e-05,16,0.9,13,selection,8192
0.02629883036385737,2.6414517149841864e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,21845,seaquest,202608056012,196608,196605,8,9.978743992132289e-06,1,0.9,0,selection,21837
0.017669692756127717,3.718600134062895e-07,8,5f137a239e0a6b1c8568edc2557a08cbc06ac9cb9a8c33bcf157053b80d91715,131072,65536,seaquest,202608056012,196608,196608,8,1.4294513109311205e-05,4,0.9,3,selection,16376
