seed,seed_index,max_delay,policy,block,scenario,selected_num_agents,selected_eta,block_spent,probe_cost,estimated_rho_global,estimated_rho_cluster,estimated_rho_idiosyncratic,true_rho_global,true_rho_cluster,num_agents,eta,proxy_risk,lrv_used,predicted_exploitation_updates
20260746,17,16,fixed_q32_oracle_eta,4.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.001261281944430907,0.8688495057232047,55.0
20260746,17,16,fixed_q32_oracle_eta,5.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.00090644117008633,0.8688495057232047,55.0
20260746,17,16,fixed_q32_oracle_eta,6.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.001298075916330343,0.8688495057232047,55.0
20260746,17,16,fixed_q32_oracle_eta,7.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.0007920051842579301,0.8688495057232047,55.0
20260746,17,16,fixed_q32_oracle_eta,8.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.007468400015849502,23.418749999999978,55.0
20260746,17,16,fixed_q32_oracle_eta,9.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.029012495071191052,23.418749999999978,55.0
20260746,17,16,fixed_q32_oracle_eta,10.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.02514337008033156,23.418749999999978,55.0
20260746,17,16,fixed_q32_oracle_eta,11.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.023555721536056014,23.418749999999978,55.0
20260746,17,16,fixed_q32_oracle_eta,12.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.003931951138948257,12.280795503815458,55.0
20260746,17,16,fixed_q32_oracle_eta,13.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.004677903961438886,12.280795503815458,55.0
20260746,17,16,fixed_q32_oracle_eta,14.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.006501854481598483,12.280795503815458,55.0
20260746,17,16,fixed_q32_oracle_eta,15.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.0050493079703193885,12.280795503815458,55.0
20260747,18,4,sparse_adaptive,0.0,independent,4.0,0.01414213562373095,2000.0,48.0,0.0,0.16920043878245347,0.8307995612175466,0.0,0.0,4.0,0.01414213562373095,0.004509458157751179,0.5216539154328936,244.0
20260747,18,4,sparse_adaptive,1.0,independent,4.0,0.007384130729697496,2000.0,48.0,0.0,0.22179458568293695,0.778205414317063,0.0,0.0,4.0,0.007384130729697496,0.002655524317568171,0.5672397166714218,244.0
20260747,18,4,sparse_adaptive,2.0,independent,4.0,0.0025,2000.0,48.0,0.01393042885307886,0.22699436518685026,0.7590752059600708,0.0,0.0,4.0,0.0025,0.001920735058910665,1.0419692488359173,244.0
20260747,18,4,sparse_adaptive,3.0,independent,2.0,0.0025,1998.0,48.0,0.10341758082142136,0.013865220085112144,0.8827171990934666,0.0,0.0,2.0,0.0025,0.004702356390834722,3.5751646749430908,325.0
20260747,18,4,sparse_adaptive,4.0,clustered,32.0,0.0025,1992.0,48.0,0.10064136048249613,0.31893968998189093,0.5804189495356129,0.0,0.6,32.0,0.0025,0.001376779011231253,4.4041043184253565,54.0
20260747,18,4,sparse_adaptive,5.0,clustered,32.0,0.0025,1992.0,48.0,0.047302207316151826,0.3110038075542719,0.6416939851295764,0.0,0.6,32.0,0.0025,0.0007450917596477804,2.3155057960160703,54.0
20260747,18,4,sparse_adaptive,6.0,clustered,4.0,0.0025,2000.0,48.0,0.0,0.6850830479946872,0.31491695200531283,0.0,0.6,4.0,0.0025,0.0013293236110062986,0.9687934446748071,244.0
20260747,18,4,sparse_adaptive,7.0,clustered,4.0,0.0025,2000.0,48.0,0.0,0.4462837723160523,0.5537162276839476,0.0,0.6,4.0,0.0025,0.001248000089822269,0.7618149697203879,244.0
20260747,18,4,sparse_adaptive,8.0,global,1.0,0.0025,1998.0,48.0,0.3926733882171461,0.2896907189431445,0.3176358928397094,0.6,0.0,1.0,0.0025,0.016387798094177883,11.463623694299248,390.0
20260747,18,4,sparse_adaptive,9.0,global,32.0,0.0025,1992.0,48.0,0.5838758814615591,0.0,0.4161241185384408,0.6,0.0,32.0,0.0025,0.01775881493030208,22.790665195057276,54.0
20260747,18,4,sparse_adaptive,10.0,global,1.0,0.0025,1998.0,48.0,0.6580032624506467,0.0,0.3419967375493532,0.6,0.0,1.0,0.0025,0.024915125612378387,16.93675653709216,390.0
20260747,18,4,sparse_adaptive,11.0,global,32.0,0.0025,1992.0,48.0,0.402653283416582,0.0,0.5973467165834181,0.6,0.0,32.0,0.0025,0.009149191836956292,15.731478680586532,54.0
20260747,18,4,sparse_adaptive,12.0,mixed,32.0,0.0025,1992.0,48.0,0.3332275317152019,0.10061708248828427,0.5661553857965138,0.3,0.4,32.0,0.0025,0.004857736080891611,13.16496982408641,54.0
20260747,18,4,sparse_adaptive,13.0,mixed,32.0,0.0025,1992.0,48.0,0.21118455314709572,0.1014989664637351,0.6873164803891691,0.3,0.4,32.0,0.0025,0.006586332586378957,8.412222568125364,54.0
20260747,18,4,sparse_adaptive,14.0,mixed,2.0,0.0025,1998.0,48.0,0.15137192054489723,0.07322595812551311,0.7754021213295896,0.3,0.4,2.0,0.0025,0.006163220798777653,4.968259200569191,325.0
20260747,18,4,sparse_adaptive,15.0,mixed,32.0,0.0025,1992.0,48.0,0.27606903576135444,0.057328144284661216,0.6666028199539843,0.3,0.4,32.0,0.0025,0.003610887256080291,10.879163780412187,54.0
20260747,18,4,piecewise_oracle,0.0,independent,32.0,0.06441961327797016,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.06441961327797016,0.0019915692267581625,0.04687499999999999,55.0
20260747,18,4,piecewise_oracle,1.0,independent,32.0,0.0038555270635198514,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0038555270635198514,0.00016882780346227916,0.04687499999999999,55.0
20260747,18,4,piecewise_oracle,2.0,independent,32.0,0.005946035575013605,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.005946035575013605,0.0002448545846881763,0.04687499999999999,55.0
20260747,18,4,piecewise_oracle,3.0,independent,32.0,0.0025,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,9.182745655694801e-05,0.04687499999999999,55.0
20260747,18,4,piecewise_oracle,4.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.00040009471768916974,0.8688495057232047,55.0
20260747,18,4,piecewise_oracle,5.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.00043792187230584916,0.8688495057232047,55.0
20260747,18,4,piecewise_oracle,6.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.0006228370901151539,0.8688495057232047,55.0
20260747,18,4,piecewise_oracle,7.0,clustered,4.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,4.0,0.0025,0.0018066185010285952,0.8950479968782517,250.0
20260747,18,4,piecewise_oracle,8.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.008195311615466223,23.418749999999978,55.0
20260747,18,4,piecewise_oracle,9.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.0083625653439476,23.418749999999978,55.0
20260747,18,4,piecewise_oracle,10.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.017219807996321293,23.418749999999978,55.0
20260747,18,4,piecewise_oracle,11.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.021297893068452898,15.575999999999988,400.0
20260747,18,4,piecewise_oracle,12.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.004965186863232411,12.280795503815458,55.0
20260747,18,4,piecewise_oracle,13.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.011315218497559773,12.280795503815458,55.0
20260747,18,4,piecewise_oracle,14.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.008271187098792702,12.280795503815458,55.0
20260747,18,4,piecewise_oracle,15.0,mixed,1.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,1.0,0.0025,0.012988395351669428,9.57566666666666,400.0
20260747,18,4,fixed_q1_oracle_eta,0.0,independent,1.0,0.009170040432046712,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.009170040432046712,0.007534803510805792,1.4999999999999998,400.0
20260747,18,4,fixed_q1_oracle_eta,1.0,independent,1.0,0.0047880164034928676,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0047880164034928676,0.004242004891581251,1.4999999999999998,400.0
20260747,18,4,fixed_q1_oracle_eta,2.0,independent,1.0,0.0025,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0018006908731965632,1.4999999999999998,400.0
20260747,18,4,fixed_q1_oracle_eta,3.0,independent,1.0,0.0025,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.001767084527440033,1.4999999999999998,400.0
20260747,18,4,fixed_q1_oracle_eta,4.0,clustered,1.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,1.0,0.0025,0.0035008457224936593,3.0564999999999993,400.0
20260747,18,4,fixed_q1_oracle_eta,5.0,clustered,1.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,1.0,0.0025,0.0033558078003809904,3.0564999999999993,400.0
20260747,18,4,fixed_q1_oracle_eta,6.0,clustered,1.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,1.0,0.0025,0.0038569002279063855,3.0564999999999993,400.0
20260747,18,4,fixed_q1_oracle_eta,7.0,clustered,1.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,1.0,0.0025,0.0033518294113203642,3.0564999999999993,400.0
20260747,18,4,fixed_q1_oracle_eta,8.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.016885221361699076,15.575999999999988,400.0
20260747,18,4,fixed_q1_oracle_eta,9.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.016930984667207303,15.575999999999988,400.0
20260747,18,4,fixed_q1_oracle_eta,10.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.01690304837913569,15.575999999999988,400.0
20260747,18,4,fixed_q1_oracle_eta,11.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.01688497435844945,15.575999999999988,400.0
20260747,18,4,fixed_q1_oracle_eta,12.0,mixed,1.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,1.0,0.0025,0.010366787160951216,9.57566666666666,400.0
20260747,18,4,fixed_q1_oracle_eta,13.0,mixed,1.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,1.0,0.0025,0.012296223575899514,9.57566666666666,400.0
20260747,18,4,fixed_q1_oracle_eta,14.0,mixed,1.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,1.0,0.0025,0.011135459094705157,9.57566666666666,400.0
20260747,18,4,fixed_q1_oracle_eta,15.0,mixed,1.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,1.0,0.0025,0.01228243357865174,9.57566666666666,400.0
20260747,18,4,fixed_q4_oracle_eta,0.0,independent,4.0,0.017562521603732995,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.017562521603732995,0.003463729915937417,0.37499999999999994,250.0
20260747,18,4,fixed_q4_oracle_eta,1.0,independent,4.0,0.009170040432046712,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.009170040432046712,0.001954483650457947,0.37499999999999994,250.0
20260747,18,4,fixed_q4_oracle_eta,2.0,independent,4.0,0.0025,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.0007307170944705399,0.37499999999999994,250.0
20260747,18,4,fixed_q4_oracle_eta,3.0,independent,4.0,0.0031046445301837096,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0031046445301837096,0.0008708842329837167,0.37499999999999994,250.0
20260747,18,4,fixed_q4_oracle_eta,4.0,clustered,4.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,4.0,0.0025,0.0008868263017369549,0.8950479968782517,250.0
20260747,18,4,fixed_q4_oracle_eta,5.0,clustered,4.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,4.0,0.0025,0.00082684202643404,0.8950479968782517,250.0
20260747,18,4,fixed_q4_oracle_eta,6.0,clustered,4.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,4.0,0.0025,0.0017226257994793688,0.8950479968782517,250.0
20260747,18,4,fixed_q4_oracle_eta,7.0,clustered,4.0,0.0047880164034928676,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,4.0,0.0047880164034928676,0.002975556225011255,0.8950479968782517,250.0
20260747,18,4,fixed_q4_oracle_eta,8.0,global,4.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,4.0,0.0025,0.018555875731291922,20.628043704474486,250.0
20260747,18,4,fixed_q4_oracle_eta,9.0,global,4.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,4.0,0.0025,0.020634137271182726,20.628043704474486,250.0
20260747,18,4,fixed_q4_oracle_eta,10.0,global,4.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,4.0,0.0025,0.01856501362179317,20.628043704474486,250.0
20260747,18,4,fixed_q4_oracle_eta,11.0,global,4.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,4.0,0.0025,0.018595411586106725,20.628043704474486,250.0
20260747,18,4,fixed_q4_oracle_eta,12.0,mixed,4.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,4.0,0.0025,0.010025734995624971,10.848220516822746,250.0
20260747,18,4,fixed_q4_oracle_eta,13.0,mixed,4.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,4.0,0.0025,0.010329494393576085,10.848220516822746,250.0
20260747,18,4,fixed_q4_oracle_eta,14.0,mixed,4.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,4.0,0.0025,0.009777395190749863,10.848220516822746,250.0
20260747,18,4,fixed_q4_oracle_eta,15.0,mixed,4.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,4.0,0.0025,0.00971276968772612,10.848220516822746,250.0
20260747,18,4,fixed_q8_oracle_eta,0.0,independent,8.0,0.027085110938737847,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.027085110938737847,0.002683668753032923,0.18749999999999997,166.0
20260747,18,4,fixed_q8_oracle_eta,1.0,independent,8.0,0.0025,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.0004167493148411012,0.18749999999999997,166.0
20260747,18,4,fixed_q8_oracle_eta,2.0,independent,8.0,0.0025,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.00020877696525084289,0.18749999999999997,166.0
20260747,18,4,fixed_q8_oracle_eta,3.0,independent,8.0,0.0025,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.00016992405727585486,0.18749999999999997,166.0
20260747,18,4,fixed_q8_oracle_eta,4.0,clustered,8.0,0.0025,1992.0,0.0,0.0,0.6,0.4,0.0,0.6,8.0,0.0025,0.0005979203681941238,0.8462644380853276,166.0
20260747,18,4,fixed_q8_oracle_eta,5.0,clustered,8.0,0.0025,1992.0,0.0,0.0,0.6,0.4,0.0,0.6,8.0,0.0025,0.0008958525467042404,0.8462644380853276,166.0
20260747,18,4,fixed_q8_oracle_eta,6.0,clustered,8.0,0.0025,1992.0,0.0,0.0,0.6,0.4,0.0,0.6,8.0,0.0025,0.0006184946718750743,0.8462644380853276,166.0
20260747,18,4,fixed_q8_oracle_eta,7.0,clustered,8.0,0.0025,1992.0,0.0,0.0,0.6,0.4,0.0,0.6,8.0,0.0025,0.0006153068318722388,0.8462644380853276,166.0
20260747,18,4,fixed_q8_oracle_eta,8.0,global,8.0,0.0025,1992.0,0.0,0.6,0.0,0.4,0.6,0.0,8.0,0.0025,0.017040022568781024,21.698450572320485,166.0
20260747,18,4,fixed_q8_oracle_eta,9.0,global,8.0,0.0025,1992.0,0.0,0.6,0.0,0.4,0.6,0.0,8.0,0.0025,0.015448146375872863,21.698450572320485,166.0
20260747,18,4,fixed_q8_oracle_eta,10.0,global,8.0,0.0025,1992.0,0.0,0.6,0.0,0.4,0.6,0.0,8.0,0.0025,0.016788755867812,21.698450572320485,166.0
20260747,18,4,fixed_q8_oracle_eta,11.0,global,8.0,0.0025,1992.0,0.0,0.6,0.0,0.4,0.6,0.0,8.0,0.0025,0.01575674216672073,21.698450572320485,166.0
20260747,18,4,fixed_q8_oracle_eta,12.0,mixed,8.0,0.0038555270635198514,1992.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,8.0,0.0038555270635198514,0.036101210669829534,11.382151578217128,166.0
20260747,18,4,fixed_q8_oracle_eta,13.0,mixed,8.0,0.0031046445301837096,1992.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,8.0,0.0031046445301837096,0.02924906126576188,11.382151578217128,166.0
20260747,18,4,fixed_q8_oracle_eta,14.0,mixed,8.0,0.0031046445301837096,1992.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,8.0,0.0031046445301837096,0.02701198810921214,11.382151578217128,166.0
20260747,18,4,fixed_q8_oracle_eta,15.0,mixed,8.0,0.0025,1992.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,8.0,0.0025,0.010273507049311523,11.382151578217128,166.0
20260747,18,4,fixed_q32_oracle_eta,0.0,independent,32.0,0.06441961327797016,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.06441961327797016,0.0019915692267581625,0.04687499999999999,55.0
20260747,18,4,fixed_q32_oracle_eta,1.0,independent,32.0,0.0038555270635198514,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0038555270635198514,0.00016882780346227916,0.04687499999999999,55.0
20260747,18,4,fixed_q32_oracle_eta,2.0,independent,32.0,0.005946035575013605,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.005946035575013605,0.0002448545846881763,0.04687499999999999,55.0
20260747,18,4,fixed_q32_oracle_eta,3.0,independent,32.0,0.0025,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,9.182745655694801e-05,0.04687499999999999,55.0
20260747,18,4,fixed_q32_oracle_eta,4.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.00040009471768916974,0.8688495057232047,55.0
20260747,18,4,fixed_q32_oracle_eta,5.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.00043792187230584916,0.8688495057232047,55.0
20260747,18,4,fixed_q32_oracle_eta,6.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.0006228370901151539,0.8688495057232047,55.0
20260747,18,4,fixed_q32_oracle_eta,7.0,clustered,32.0,0.0038555270635198514,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0038555270635198514,0.002882142692077613,0.8688495057232047,55.0
20260747,18,4,fixed_q32_oracle_eta,8.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.008843652809496606,23.418749999999978,55.0
20260747,18,4,fixed_q32_oracle_eta,9.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.007418185680006536,23.418749999999978,55.0
20260747,18,4,fixed_q32_oracle_eta,10.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.008774866168813799,23.418749999999978,55.0
20260747,18,4,fixed_q32_oracle_eta,11.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.00834386350210141,23.418749999999978,55.0
20260747,18,4,fixed_q32_oracle_eta,12.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.005677349301305055,12.280795503815458,55.0
20260747,18,4,fixed_q32_oracle_eta,13.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.005953531375702386,12.280795503815458,55.0
20260747,18,4,fixed_q32_oracle_eta,14.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.016480065873748638,12.280795503815458,55.0
20260747,18,4,fixed_q32_oracle_eta,15.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.024136125098776638,12.280795503815458,55.0
20260747,18,16,sparse_adaptive,0.0,independent,2.0,0.009170040432046712,1998.0,48.0,0.04323829577573261,0.0,0.9567617042242673,0.0,0.0,2.0,0.009170040432046712,0.011050427447080367,1.9220867145256,325.0
20260747,18,16,sparse_adaptive,1.0,independent,2.0,0.0038555270635198514,1998.0,48.0,0.027684379156570516,0.0,0.9723156208434295,0.0,0.0,2.0,0.0038555270635198514,0.004272526792742445,1.5004572607951254,325.0
20260747,18,16,sparse_adaptive,2.0,independent,32.0,0.0025,1992.0,48.0,0.04358293341697105,0.0,0.9564170665830289,0.0,0.0,32.0,0.0025,0.0018876210546739857,1.744566453257949,54.0
20260747,18,16,sparse_adaptive,3.0,independent,4.0,0.0025,2000.0,48.0,0.02273275536859682,0.0,0.9772672446314032,0.0,0.0,4.0,0.0025,0.0020035060554062824,1.142345813338864,244.0
20260747,18,16,sparse_adaptive,4.0,clustered,2.0,0.0025,1998.0,48.0,0.1845983477688155,0.1744627790390788,0.6409388731921056,0.0,0.6,2.0,0.0025,0.007468514829367462,6.027840109755562,325.0
20260747,18,16,sparse_adaptive,5.0,clustered,32.0,0.0025,1992.0,48.0,0.18198744218226542,0.28452041785908133,0.5334921399586531,0.0,0.6,32.0,0.0025,0.00244811201048898,7.525635466819182,54.0
20260747,18,16,sparse_adaptive,6.0,clustered,32.0,0.0025,1992.0,48.0,0.17718981068826695,0.5244804157323374,0.2983297735793957,0.0,0.6,32.0,0.0025,0.0023388252546391146,7.667487728604874,54.0
20260747,18,16,sparse_adaptive,7.0,clustered,32.0,0.0025,1992.0,48.0,0.10665481731022577,0.6324046875662119,0.2609404951235622,0.0,0.6,32.0,0.0025,0.0034441327179717215,5.067780981336176,54.0
20260747,18,16,sparse_adaptive,8.0,global,32.0,0.0025,1992.0,48.0,0.09493331426898784,0.5402149700325397,0.36485171569847236,0.6,0.0,32.0,0.0025,0.003683716650382099,4.484895812345451,54.0
20260747,18,16,sparse_adaptive,9.0,global,32.0,0.0025,1992.0,48.0,0.2003916514391821,0.25183343110738915,0.5477749174534288,0.6,0.0,32.0,0.0025,0.004739594758874931,8.197757147565342,54.0
20260747,18,16,sparse_adaptive,10.0,global,32.0,0.0025,1992.0,48.0,0.11379677947601538,0.0,0.8862032205239846,0.6,0.0,32.0,0.0025,0.002702365285356417,4.479615175526658,54.0
20260747,18,16,sparse_adaptive,11.0,global,32.0,0.0025,1992.0,48.0,0.22999251877488872,0.10391238133323172,0.6660950998918795,0.6,0.0,32.0,0.0025,0.002945906466907705,9.148157880044588,54.0
20260747,18,16,sparse_adaptive,12.0,mixed,1.0,0.0025,1998.0,48.0,0.32042963784474016,0.23040333140904204,0.44916703074621783,0.3,0.4,1.0,0.0025,0.017505233575085984,9.614983946067888,390.0
20260747,18,16,sparse_adaptive,13.0,mixed,1.0,0.0025,1998.0,48.0,0.3984003554135224,0.39948078174236995,0.20211886284410763,0.3,0.4,1.0,0.0025,0.020432164018789757,11.882792065971227,390.0
20260747,18,16,sparse_adaptive,14.0,mixed,32.0,0.0025,1992.0,48.0,0.5449810164315563,0.3647365756422636,0.09028240792618017,0.3,0.4,32.0,0.0025,0.00855528969763013,21.775262266489985,54.0
20260747,18,16,sparse_adaptive,15.0,mixed,32.0,0.0025,1992.0,48.0,0.4817705133945783,0.4027523133739858,0.11547717323143603,0.3,0.4,32.0,0.0025,0.006985222007391404,19.36509558576393,54.0
20260747,18,16,piecewise_oracle,0.0,independent,32.0,0.05187358218604038,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.05187358218604038,0.001739945771705177,0.04687499999999999,55.0
20260747,18,16,piecewise_oracle,1.0,independent,32.0,0.017562521603732995,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.017562521603732995,0.0006694604516971285,0.04687499999999999,55.0
20260747,18,16,piecewise_oracle,2.0,independent,32.0,0.0047880164034928676,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0047880164034928676,0.00020700385441907877,0.04687499999999999,55.0
20260747,18,16,piecewise_oracle,3.0,independent,32.0,0.0038555270635198514,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0038555270635198514,0.00018368487700120656,0.04687499999999999,55.0
20260747,18,16,piecewise_oracle,4.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.0005471643182191456,0.8688495057232047,55.0
20260747,18,16,piecewise_oracle,5.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.0003504973160238802,0.8688495057232047,55.0
20260747,18,16,piecewise_oracle,6.0,clustered,8.0,0.0025,1992.0,0.0,0.0,0.6,0.4,0.0,0.6,8.0,0.0025,0.0010802718678410994,0.8462644380853276,166.0
20260747,18,16,piecewise_oracle,7.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.0009933156933882698,0.8688495057232047,55.0
20260747,18,16,piecewise_oracle,8.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.010144138923920243,23.418749999999978,55.0
20260747,18,16,piecewise_oracle,9.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.008404256747139165,23.418749999999978,55.0
20260747,18,16,piecewise_oracle,10.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.009275204360032615,23.418749999999978,55.0
20260747,18,16,piecewise_oracle,11.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.018385881016633743,23.418749999999978,55.0
