mixing_eigenvalue,equivalent_persistence,rho,seed,joint_simultaneous_coverage,final_mixing_upper,final_rho_upper,similarity_upper,baseline_lower,similarity_trials,control_trials,d0_q,d0_eta,d0_updates,d0_exact_radius,d2_q,d2_eta,d2_updates,d2_exact_radius
0.96,0.98,0.0,20330488,True,0.9654477796132159,0.404841921028123,0.404841921028123,0.0,95,94,16,0.054591221189676215,151,0.934378721268537,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330489,True,0.96550885453403,0.5057076400788405,0.5057076400788405,0.0,89,88,8,0.05012466855077302,161,0.9394001658251834,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330490,True,0.9661352055061725,0.4555525737724813,0.4555525737724813,0.0,89,88,8,0.05064440273101417,161,0.9388248454917768,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330491,True,0.9660801045941325,0.4571597779197479,0.4571597779197479,0.0,84,83,8,0.05064440273101417,161,0.9388248454917768,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330492,True,0.9650679199537899,0.39389192187098004,0.39389192187098004,0.0,92,91,16,0.05483991160306322,151,0.9341067420320718,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330493,True,0.9674963113973645,0.4227867323260817,0.4227867323260817,0.0,91,90,8,0.05082979670744783,161,0.9386198866572821,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330494,True,0.9657016319517604,0.41899699268638113,0.41899699268638113,0.0,89,88,16,0.054591221189676215,151,0.934378721268537,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330495,True,0.9650337643293001,0.5041796085392226,0.5041796085392226,0.0,86,85,8,0.05012466855077302,161,0.9394001658251834,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330496,True,0.9650494686343167,0.42515813169935573,0.42515813169935573,0.0,93,92,8,0.05082979670744783,161,0.9386198866572821,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330497,True,0.9679035348978009,0.4291647290645195,0.4291647290645195,0.0,84,83,8,0.05082979670744783,161,0.9386198866572821,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330498,True,0.966087042765478,0.43258708841688215,0.43258708841688215,0.0,89,88,8,0.05082979670744783,161,0.9386198866572821,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330499,True,0.9680522347299325,0.46602263596070065,0.46602263596070065,0.0,78,77,8,0.05623187643835466,144,0.932610742106556,1,0.025732211551397273,165,0.9669668320264894
0.96,0.98,0.0,20330500,True,0.9680832769413104,0.46849327445958816,0.46849327445958816,0.0,79,78,8,0.05623187643835466,144,0.932610742106556,1,0.025732211551397273,165,0.9669668320264894
0.96,0.98,0.0,20330501,True,0.9684655143760328,0.4879133432587618,0.4879133432587618,0.0,79,78,8,0.056035475365166294,144,0.9328242792065751,1,0.025732211551397273,165,0.9669668320264894
0.96,0.98,0.0,20330502,True,0.967646861314744,0.45969392589927155,0.45969392589927155,0.0,85,84,8,0.05064440273101417,161,0.9388248454917768,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330503,True,0.9664692203975416,0.4241682008388795,0.4241682008388795,0.0,81,80,8,0.05082979670744783,161,0.9386198866572821,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330504,True,0.9659784019896922,0.44492704829940505,0.44492704829940505,0.0,87,86,8,0.05064440273101417,161,0.9388248454917768,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330505,True,0.9651300715888291,0.4540386509685714,0.4540386509685714,0.0,86,85,8,0.05064440273101417,161,0.9388248454917768,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330506,True,0.9658218801537095,0.4210892172370078,0.4210892172370078,0.0,85,84,8,0.05082979670744783,161,0.9386198866572821,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330507,True,0.9651117110654142,0.48805375183013167,0.48805375183013167,0.0,87,86,8,0.05029222709861927,161,0.9392145678772601,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330508,True,0.9665779610162526,0.40188218268481246,0.40188218268481246,0.0,83,82,16,0.054591221189676215,151,0.934378721268537,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330509,True,0.9673010354628695,0.4559026601303484,0.4559026601303484,0.0,80,79,8,0.05064440273101417,161,0.9388248454917768,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330510,True,0.966140584922139,0.4368777085599752,0.4368777085599752,0.0,86,85,8,0.05082979670744783,161,0.9386198866572821,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330511,True,0.9671056424824427,0.4116151816593979,0.4116151816593979,0.0,83,82,16,0.054591221189676215,151,0.934378721268537,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330512,True,0.9637234541466215,0.4592734345710679,0.4592734345710679,0.0,89,88,8,0.04644443816932647,176,0.9435931860123001,2,0.026345008650013452,202,0.9659977259754022
0.96,0.98,0.0,20330513,True,0.9650423987352392,0.4406528558471497,0.4406528558471497,0.0,96,95,8,0.05064440273101417,161,0.9388248454917768,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330514,True,0.9657797052597261,0.4884549544608446,0.4884549544608446,0.0,82,81,8,0.05029222709861927,161,0.9392145678772601,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330515,True,0.9652059914212325,0.4279498162463888,0.4279498162463888,0.0,95,94,8,0.05082979670744783,161,0.9386198866572821,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330516,True,0.9646407728617308,0.42933895494402874,0.42933895494402874,0.0,89,88,8,0.05082979670744783,161,0.9386198866572821,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330517,True,0.9647596944155599,0.42683043570623236,0.42683043570623236,0.0,80,79,8,0.05082979670744783,161,0.9386198866572821,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330518,True,0.9690565945947709,0.4474671964150939,0.4474671964150939,0.0,72,71,8,0.05643503990351381,144,0.9323900135824177,1,0.025732211551397273,165,0.9669668320264894
0.96,0.98,0.0,20330519,True,0.9663936874379564,0.44275100154899866,0.44275100154899866,0.0,88,87,8,0.05064440273101417,161,0.9388248454917768,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330520,True,0.9653160295795735,0.46228892681705197,0.46228892681705197,0.0,89,88,8,0.050465348650449444,161,0.9390229267742759,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330521,True,0.9658097624220214,0.45713281564642094,0.45713281564642094,0.0,83,82,8,0.05064440273101417,161,0.9388248454917768,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330522,True,0.9662242222422863,0.44769609425222073,0.44769609425222073,0.0,84,83,8,0.05064440273101417,161,0.9388248454917768,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330523,True,0.9638656086805077,0.44966685002586704,0.44966685002586704,0.0,79,78,8,0.04644443816932647,176,0.9435931860123001,2,0.026345008650013452,202,0.9659977259754022
0.96,0.98,0.0,20330524,True,0.964302932256281,0.48066348884165905,0.48066348884165905,0.0,89,88,8,0.05029222709861927,161,0.9392145678772601,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330525,True,0.9653759475698025,0.4003410084063897,0.4003410084063897,0.0,91,90,16,0.054591221189676215,151,0.934378721268537,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330526,True,0.9673181813103124,0.45435766778922126,0.45435766778922126,0.0,79,78,8,0.05064440273101417,161,0.9388248454917768,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330527,True,0.964811463911079,0.5127560413897577,0.5127560413897577,0.0,85,84,8,0.05012466855077302,161,0.9394001658251834,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.0,20330528,True,0.9642593538475215,0.4544793721594111,0.4544793721594111,0.0,99,98,8,0.05064440273101417,161,0.9388248454917768,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340401,True,0.9651117110654142,0.8451351388798853,0.8451351388798853,0.0,87,86,4,0.04646138582295555,166,0.9441391719120211,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340402,True,0.9652678159541346,0.8500766153305291,0.8500766153305291,0.0,89,88,4,0.04646138582295555,166,0.9441391719120211,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340403,True,0.9691654686134037,0.8789374656678718,0.8789374656678718,0.0,80,79,4,0.051453054663085654,149,0.9386510787530798,1,0.025732211551397273,165,0.9669668320264894
0.96,0.98,0.5,20340404,True,0.9656295201039242,0.9359346671270382,0.9359346671270382,0.0,85,84,2,0.04529828164530693,169,0.9455706981416443,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340405,True,0.9668309766233372,0.9087031493907823,0.9087031493907823,0.0,85,84,4,0.04620800745377617,166,0.9444166815751249,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340406,True,0.9663506223707057,0.8729114530196552,0.8729114530196552,0.0,85,84,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340407,True,0.964948713816357,0.838937643610417,0.838937643610417,0.0,88,87,4,0.0465488466054894,166,0.9440434505619826,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340408,True,0.9677597458499745,0.8040057110007297,0.8040057110007297,0.0,84,83,4,0.046637895614357945,166,0.9439460273811036,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340409,True,0.9659425363390615,0.8398663532007109,0.8398663532007109,0.0,89,88,4,0.0465488466054894,166,0.9440434505619826,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340410,True,0.9666388719414376,0.8751592766718778,0.8751592766718778,0.0,85,84,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340411,True,0.9665603902538564,0.8740550290461355,0.8740550290461355,0.0,84,83,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340412,True,0.9675233028323376,0.9370066259783916,0.9370066259783916,0.0,81,80,2,0.04529828164530693,169,0.9455706981416443,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340413,True,0.9667174238698022,0.8689203428475608,0.8689203428475608,0.0,86,85,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340414,True,0.9647221937810808,0.8450514985874357,0.8450514985874357,0.0,95,94,4,0.04646138582295555,166,0.9441391719120211,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340415,True,0.9631136024685862,0.9343838873691215,0.9343838873691215,0.0,98,97,2,0.0395971686946113,202,0.9520139323733177,2,0.026131431219834526,202,0.966386764372167
0.96,0.98,0.5,20340416,True,0.9664085846688861,0.9748524044419558,0.9748524044419558,0.0,79,78,2,0.04519519619101535,169,0.9456834154675531,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340417,True,0.964375264883601,0.908966311280769,0.908966311280769,0.0,98,97,4,0.04620800745377617,166,0.9444166815751249,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340418,True,0.9651484128354488,0.9176575927169579,0.9176575927169579,0.0,85,84,4,0.04620800745377617,166,0.9444166815751249,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340419,True,0.9653160295795735,0.8163068116113533,0.8163068116113533,0.0,89,88,4,0.046637895614357945,166,0.9439460273811036,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340420,True,0.9665698082686733,0.873091584347872,0.873091584347872,0.0,78,77,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340421,True,0.9666823554163617,0.790796465324095,0.790796465324095,0.0,88,87,4,0.04672858962105714,166,0.9438468422597398,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340422,True,0.966734930483446,0.9032859334594432,0.9032859334594432,0.0,85,84,4,0.04620800745377617,166,0.9444166815751249,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340423,True,0.9680019255981489,0.8154324207003674,0.8154324207003674,0.0,81,80,4,0.05174900222084713,149,0.9383332286841841,1,0.025732211551397273,165,0.9669668320264894
0.96,0.98,0.5,20340424,True,0.9656110004335601,0.8943820430875545,0.8943820430875545,0.0,94,93,4,0.046291016910094546,166,0.9443257336970136,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340425,True,0.9652263671771466,0.8600943444253857,0.8600943444253857,0.0,86,85,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340426,True,0.9649600031757493,0.8262833032170137,0.8262833032170137,0.0,90,89,4,0.0465488466054894,166,0.9440434505619826,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340427,True,0.9676918043871297,0.8727403192715276,0.8727403192715276,0.0,88,87,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340428,True,0.966429059606619,0.9536462281592407,0.9536462281592407,0.0,86,85,2,0.04524646131195779,169,0.9456273539958489,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340429,True,0.965995168147791,0.8766112932621174,0.8766112932621174,0.0,78,77,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340430,True,0.9660801045941325,0.8217984826983717,0.8217984826983717,0.0,84,83,4,0.0465488466054894,166,0.9440434505619826,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340431,True,0.9650608829545513,0.8544079580584671,0.8544079580584671,0.0,95,94,4,0.04646138582295555,166,0.9441391719120211,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340432,True,0.9657797052597261,0.8676703197719009,0.8676703197719009,0.0,82,81,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340433,True,0.9650705288036485,0.8422274581588934,0.8422274581588934,0.0,84,83,4,0.04646138582295555,166,0.9441391719120211,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340434,True,0.9641769827536861,0.8515489652951033,0.8515489652951033,0.0,88,87,4,0.04646138582295555,166,0.9441391719120211,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340435,True,0.966277408456252,0.9130124141204288,0.9130124141204288,0.0,81,80,4,0.04620800745377617,166,0.9444166815751249,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340436,True,0.9667089165845781,0.8776499282662886,0.8776499282662886,0.0,81,80,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340437,True,0.9649189835237855,0.9108572728850608,0.9108572728850608,0.0,87,86,4,0.04620800745377617,166,0.9444166815751249,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340438,True,0.9650679199537899,0.834628992120728,0.834628992120728,0.0,92,91,4,0.0465488466054894,166,0.9440434505619826,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340439,True,0.9672802402281893,0.8300667673271286,0.8300667673271286,0.0,84,83,4,0.0465488466054894,166,0.9440434505619826,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340440,True,0.9672739674127158,0.955896306402969,0.955896306402969,0.0,76,75,2,0.04524646131195779,169,0.9456273539958489,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340441,True,0.9672015439951518,0.8650482536209616,0.8650482536209616,0.0,83,82,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340442,True,0.9668484143939042,0.773643795740441,0.773643795740441,0.0,84,83,4,0.04682098909360044,166,0.9437458311801339,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340443,True,0.9683285408724824,0.8502851608527726,0.8502851608527726,0.0,93,92,4,0.051549948052509904,149,0.9385469703867027,1,0.025732211551397273,165,0.9669668320264894
0.96,0.98,0.5,20340444,True,0.9641222828991332,0.8426467042075287,0.8426467042075287,0.0,96,95,4,0.04646138582295555,166,0.9441391719120211,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340445,True,0.9668438652812463,0.9564381817483101,0.9564381817483101,0.0,76,75,2,0.04524646131195779,169,0.9456273539958489,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340446,True,0.9671574142176178,0.8936820512374167,0.8936820512374167,0.0,80,79,4,0.046291016910094546,166,0.9443257336970136,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340447,True,0.966104908918259,0.8076174596516312,0.8076174596516312,0.0,88,87,4,0.046637895614357945,166,0.9439460273811036,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340448,True,0.967341828261179,0.8721626482733794,0.8721626482733794,0.0,86,85,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340449,True,0.965520705502048,0.8863965608031116,0.8863965608031116,0.0,91,90,4,0.046291016910094546,166,0.9443257336970136,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340450,True,0.9666130473153798,0.8620141962874013,0.8620141962874013,0.0,81,80,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340451,True,0.9648226023420554,0.9388376150514313,0.9388376150514313,0.0,87,86,2,0.04529828164530693,169,0.9455706981416443,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340452,True,0.9643324036651639,0.8556473789494419,0.8556473789494419,0.0,90,89,4,0.04646138582295555,166,0.9441391719120211,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340453,True,0.9647744074167748,0.8373760421732864,0.8373760421732864,0.0,87,86,4,0.0465488466054894,166,0.9440434505619826,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340454,True,0.967598893528709,0.8889239435999338,0.8889239435999338,0.0,85,84,4,0.046291016910094546,166,0.9443257336970136,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340455,True,0.9673110196259229,0.880875093757479,0.880875093757479,0.0,85,84,4,0.046291016910094546,166,0.9443257336970136,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340456,True,0.9652562260864064,0.9216494548918313,0.9216494548918313,0.0,87,86,2,0.04529828164530693,169,0.9455706981416443,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340457,True,0.9679851207312857,0.8921993322449685,0.8921993322449685,0.0,82,81,4,0.046291016910094546,166,0.9443257336970136,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340458,True,0.9648561421687396,0.8091267086598987,0.8091267086598987,0.0,93,92,4,0.046637895614357945,166,0.9439460273811036,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340459,True,0.9666342518163438,0.8672883999720472,0.8672883999720472,0.0,88,87,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340460,True,0.9650705288036485,0.952657950506877,0.952657950506877,0.0,84,83,2,0.04524646131195779,169,0.9456273539958489,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340461,True,0.9635118989643237,0.8229237364748976,0.8229237364748976,0.0,100,99,4,0.04076431206346416,198,0.9505917609632728,2,0.026175645366809226,202,0.9663312267896925
0.96,0.98,0.5,20340462,True,0.965779965387803,0.8485253290301005,0.8485253290301005,0.0,90,89,4,0.04646138582295555,166,0.9441391719120211,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340463,True,0.9661939586163715,0.8806700623166394,0.8806700623166394,0.0,83,82,4,0.046291016910094546,166,0.9443257336970136,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340464,True,0.9647966505895647,0.7439732403335756,0.7439732403335756,0.0,91,90,8,0.04844937750532341,161,0.9418834002416385,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340465,True,0.9658520010521872,0.9261066540254489,0.9261066540254489,0.0,86,85,2,0.04529828164530693,169,0.9455706981416443,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340466,True,0.9648522876695587,0.9189852902793098,0.9189852902793098,0.0,88,87,4,0.04620800745377617,166,0.9444166815751249,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340467,True,0.9649927150138018,0.876335847599748,0.876335847599748,0.0,83,82,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340468,True,0.9667524187269707,0.8585553358296307,0.8585553358296307,0.0,84,83,4,0.04646138582295555,166,0.9441391719120211,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340469,True,0.963549985952024,0.8432412896921933,0.8432412896921933,0.0,93,92,4,0.04068849370790968,198,0.9506762480226247,2,0.02616678921457033,202,0.9663423505934211
0.96,0.98,0.5,20340470,True,0.965743724701704,0.8494433697247008,0.8494433697247008,0.0,84,83,4,0.04646138582295555,166,0.9441391719120211,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340471,True,0.9665779610162526,0.8746486965644458,0.8746486965644458,0.0,83,82,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340472,True,0.9666259475447496,0.846929308968548,0.846929308968548,0.0,83,82,4,0.04646138582295555,166,0.9441391719120211,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340473,True,0.967324631891405,0.8797822885803837,0.8797822885803837,0.0,87,86,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340474,True,0.9659123291051734,0.8282565392363891,0.8282565392363891,0.0,88,87,4,0.0465488466054894,166,0.9440434505619826,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340475,True,0.9650933312348029,0.9439150967040788,0.9439150967040788,0.0,88,87,2,0.04524646131195779,169,0.9456273539958489,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340476,True,0.9660801045941325,0.8415450629225996,0.8415450629225996,0.0,84,83,4,0.04646138582295555,166,0.9441391719120211,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340477,True,0.9662848359892413,0.953565919390426,0.953565919390426,0.0,86,85,2,0.04524646131195779,169,0.9456273539958489,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340478,True,0.9672494900281747,0.9171562576466727,0.9171562576466727,0.0,83,82,4,0.04620800745377617,166,0.9444166815751249,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340479,True,0.9655633092088902,0.8839337385014491,0.8839337385014491,0.0,86,85,4,0.046291016910094546,166,0.9443257336970136,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340480,True,0.9656776145851209,0.7713048998751038,0.7713048998751038,0.0,85,84,4,0.04682098909360044,166,0.9437458311801339,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340481,True,0.9646002383569787,0.880176474558686,0.880176474558686,0.0,86,85,4,0.046291016910094546,166,0.9443257336970136,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340482,True,0.9669791175496052,0.8489546758655304,0.8489546758655304,0.0,82,81,4,0.04646138582295555,166,0.9441391719120211,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340483,True,0.9666693708805918,0.8050537984158959,0.8050537984158959,0.0,86,85,4,0.046637895614357945,166,0.9439460273811036,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340484,True,0.9668572781681908,0.9483615893165087,0.9483615893165087,0.0,89,88,2,0.04524646131195779,169,0.9456273539958489,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340485,True,0.9663025700528567,0.9225914586364753,0.9225914586364753,0.0,85,84,2,0.04529828164530693,169,0.9455706981416443,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340486,True,0.9665251933584373,0.9422518998988331,0.9422518998988331,0.0,86,85,2,0.04524646131195779,169,0.9456273539958489,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340487,True,0.9662493119179014,0.8859988981642885,0.8859988981642885,0.0,88,87,4,0.046291016910094546,166,0.9443257336970136,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340488,True,0.9657976672661681,0.8632723532658729,0.8632723532658729,0.0,81,80,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340489,True,0.9647221937810808,0.9155009048350845,0.9155009048350845,0.0,95,94,4,0.04620800745377617,166,0.9444166815751249,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340490,True,0.9667873402191371,0.904106933212368,0.904106933212368,0.0,82,81,4,0.04620800745377617,166,0.9444166815751249,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340491,True,0.9649005021929089,0.9092166325216334,0.9092166325216334,0.0,88,87,4,0.04620800745377617,166,0.9444166815751249,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340492,True,0.9641307555277412,0.8588673277631552,0.8588673277631552,0.0,93,92,4,0.04646138582295555,166,0.9441391719120211,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340493,True,0.9674549709371998,0.8819384356112914,0.8819384356112914,0.0,85,84,4,0.046291016910094546,166,0.9443257336970136,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340494,True,0.9658763749432071,0.8973773006539405,0.8973773006539405,0.0,90,89,4,0.046291016910094546,166,0.9443257336970136,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340495,True,0.9668441150540759,0.79340165805161,0.79340165805161,0.0,87,86,4,0.04672858962105714,166,0.9438468422597398,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340496,True,0.968577517705248,0.8166837440490163,0.8166837440490163,0.0,78,77,4,0.05174900222084713,149,0.9383332286841841,1,0.025732211551397273,165,0.9669668320264894
0.96,0.98,0.5,20340497,True,0.967509531805987,0.919480468956772,0.919480468956772,0.0,79,78,4,0.04620800745377617,166,0.9444166815751249,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340498,True,0.96820549785562,0.9093581545721363,0.9093581545721363,0.0,86,85,4,0.05126424602932954,149,0.9388540699472261,1,0.025732211551397273,165,0.9669668320264894
0.96,0.98,0.5,20340499,True,0.9653642402557028,0.8683690019728515,0.8683690019728515,0.0,89,88,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340500,True,0.9677964621878667,0.8680846306333455,0.8680846306333455,0.0,79,78,4,0.046375460128619914,166,0.9442332476900367,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340501,True,0.9656417560642809,0.9160800204842233,0.9160800204842233,0.0,79,78,4,0.04620800745377617,166,0.9444166815751249,1,0.025914752070686865,185,0.9667550541692687
0.96,0.98,0.5,20340502,True,0.9684820412727912,0.8294923505349219,0.8294923505349219,0.0,78,77,4,0.051648577119024264,149,0.9384410411760287,1,0.025732211551397273,165,0.9669668320264894
