cell_id,schedule_family,target_scale,initial_common_parameter,noise_scale,spatial_correlation,temporal_correlation,delay,seed,noise_mean,noise_second_moment,local_auc,charged_shadow_auc,strong_static_auc,observable_auc,clairvoyant_auc,full_sharing_auc,local_terminal,strong_static_terminal,observable_terminal,observable_actions,observable_shadow_states,observable_checkpoint_violations,observable_learning_transitions,observable_probe_transitions,observable_environment_used,observable_message_units,observable_candidate_scores,shift_changes,shift_total,other_changes,other_total
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D1,single_switch,0.1,0.5,0.5,0.9,0.0,1,2759634938,-0.09135709209774498,0.5216369163545304,0.01945752715829774,0.019797234459859828,0.01945752715829774,0.020741032245269367,0.015170328764188112,0.02608485224992821,0.014723000171909298,0.014723000171909298,0.014511010751982864,"[[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,2,2,2],[0,6,4,4],[0,0,0,0]]","[[false,false,false,false],[true,true,false,false],[false,false,true,true],[false,false,false,false],[true,false,false,false],[true,true,true,true]]",4,216,24,240,14,168,1,1,2,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D1,single_switch,0.1,0.5,0.5,0.9,0.0,1,1796341307,0.03866878223540334,0.4819433947499764,0.022655118144195657,0.028138026310783906,0.022655118144195657,0.02749344980967865,0.021341710272440483,0.03948794183110168,0.011197823097382325,0.011197823097382325,0.005063792605375263,"[[0,0,0,1],[2,0,5,0],[0,0,4,4],[0,0,0,0],[0,0,0,0],[6,6,6,0]]","[[false,false,false,false],[false,true,false,true],[false,false,false,false],[true,true,true,true],[true,false,false,false],[false,false,false,false]]",3,216,24,240,16,168,1,1,3,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D1,single_switch,0.1,0.5,0.5,0.9,0.0,1,702779833,0.05627090516124731,0.5493620660087921,0.017456605916057244,0.023557962108404967,0.017456605916057244,0.022724785586221,0.020349937085585478,0.048018418246126605,0.06458145140470137,0.06458145140470137,0.07163503852560602,"[[0,0,0,0],[0,0,1,3],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]]","[[false,false,false,false],[false,false,false,false],[true,true,true,true],[false,false,true,true],[true,false,true,false],[false,true,false,true]]",0,216,24,240,13,168,0,1,2,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D1,single_switch,0.1,0.5,0.5,0.9,0.0,1,3081155260,-0.03122048328228515,0.5909696254183762,0.01986540440477071,0.02152366258418018,0.01986540440477071,0.023730345923363788,0.0182945688170269,0.03450518240538437,0.009916995853897314,0.009916995853897314,0.010556928994267743,"[[0,0,0,0],[2,2,2,0],[2,2,3,4],[5,0,2,0],[0,0,0,0],[4,0,0,0]]","[[true,true,true,true],[false,false,false,true],[false,false,false,false],[false,true,false,true],[false,true,false,true],[false,true,false,true]]",5,216,24,240,16,168,1,1,4,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D1,single_switch,0.1,0.5,0.5,0.9,0.0,1,3689771675,-0.029652832890988346,0.5223879235756996,0.0190423028215187,0.021762909830418776,0.0190423028215187,0.021872856724002677,0.020748562485900252,0.027307691984071177,0.020519317024781672,0.020519317024781672,0.017378086419525273,"[[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,5,0,0],[0,2,0,2],[0,0,0,0]]","[[false,false,false,false],[false,false,true,true],[false,true,false,true],[true,false,true,false],[false,false,false,false],[false,true,false,true]]",2,216,24,240,14,168,1,1,2,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D1,single_switch,0.1,0.5,0.5,0.9,0.0,1,1151854685,0.012548276745381833,0.5227049920683988,0.029524013243453533,0.030469633373555877,0.029524013243453533,0.03207533516665446,0.027876120996578255,0.04071869381939273,0.047211358414510365,0.047211358414510365,0.04480043777723793,"[[0,0,0,0],[5,0,5,5],[2,0,0,0],[6,6,6,0],[0,6,0,0],[0,4,0,6]]","[[false,false,false,false],[false,false,false,false],[false,false,true,true],[false,false,false,false],[false,false,true,true],[true,false,false,false]]",8,216,24,240,17,168,1,1,4,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D1,single_switch,0.1,0.5,0.5,0.9,0.0,1,2094958580,-0.029547053564516687,0.5099198199610181,0.012806915906389646,0.01776094288566921,0.012806915906389646,0.01777398141169517,0.01570019870319579,0.023679700469399084,0.0011775376603453424,0.0011775376603453424,0.001036785585120885,"[[0,0,2,0],[0,0,0,0],[0,1,6,6],[0,0,0,0],[2,6,4,4],[0,0,0,0]]","[[false,false,false,false],[true,false,true,true],[false,false,false,false],[true,false,true,true],[false,false,false,false],[true,true,true,true]]",3,216,24,240,15,168,1,1,4,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D1,single_switch,0.1,0.5,0.5,0.9,0.0,1,1636281357,-0.07551883582438661,0.4854474011531629,0.01566795802343753,0.015935045172127203,0.01566795802343753,0.019568867588813085,0.014171956512655978,0.02861475276958982,0.02795781056103394,0.02795781056103394,0.02642303943327638,"[[0,0,0,0],[0,0,2,0],[6,6,6,6],[0,0,2,4],[0,2,0,1],[0,0,0,0]]","[[false,false,false,false],[false,false,false,true],[false,false,false,false],[true,true,false,false],[true,false,false,false],[true,false,true,false]]",8,216,24,240,16,168,1,1,4,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D1,single_switch,0.1,0.5,0.5,0.9,0.0,1,830070239,0.03127913157456649,0.4417953860563275,0.02204770074596496,0.028234571214234144,0.02204770074596496,0.026916356284650094,0.02444535635811128,0.03347773758279527,0.007657984937911204,0.007657984937911204,0.005302462419092655,"[[0,0,2,2],[0,0,2,2],[2,0,0,0],[0,6,4,0],[0,4,0,0],[4,2,2,2]]","[[false,false,false,false],[false,true,false,false],[false,true,true,true],[true,false,false,true],[true,false,true,false],[false,false,false,false]]",4,216,24,240,18,168,1,1,3,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D1,single_switch,0.1,0.5,0.5,0.9,0.0,1,3490259395,-0.0035955966214761418,0.6184206452833139,0.021304481543561984,0.0242872688910096,0.021304481543561984,0.02830691100334966,0.02002186710555116,0.029519823558750703,0.004526509315023289,0.004526509315023289,0.0037117083424362853,"[[0,0,0,0],[6,6,6,0],[0,0,0,0],[0,0,0,0],[0,0,2,0],[2,0,4,4]]","[[true,true,true,true],[false,false,false,false],[true,true,true,true],[false,false,true,false],[false,true,false,true],[false,false,false,false]]",4,216,24,240,15,168,0,1,4,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D1,single_switch,0.1,0.5,0.5,0.9,0.0,1,3512698917,0.004337168578540349,0.43811720117133734,0.022091136844014175,0.024848902240245007,0.022091136844014175,0.023944606635145943,0.021133464006978672,0.031242400149458515,0.0076617147947204735,0.0076617147947204735,0.010570308165654773,"[[0,0,0,0],[0,0,0,0],[0,2,2,2],[3,4,6,6],[6,6,6,0],[0,0,0,6]]","[[false,false,false,false],[true,true,true,true],[false,false,false,false],[false,false,false,false],[false,false,false,false],[false,true,true,false]]",7,216,24,240,16,168,1,1,3,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D1,single_switch,0.1,0.5,0.5,0.9,0.0,1,2341267830,-0.08826192945288502,0.4900304032910347,0.01944800270827643,0.02093454661404372,0.01944800270827643,0.017918965319981783,0.011367900006365563,0.02529989357051859,0.0020172353568289883,0.0020172353568289883,0.002644518598281326,"[[0,0,0,0],[0,0,2,4],[0,0,6,0],[6,6,6,0],[1,6,0,4],[2,0,0,4]]","[[false,false,false,false],[false,false,false,false],[false,false,false,true],[false,false,false,false],[false,false,false,false],[false,true,true,false]]",4,216,24,240,17,168,1,1,4,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D1,single_switch,0.1,0.5,0.5,0.9,0.0,1,2814696786,-0.013685151117805806,0.49135372475362593,0.01694164666641232,0.01863068136770527,0.01694164666641232,0.01789242354942758,0.017553978428107176,0.029198258584387,0.004496312896313168,0.004496312896313168,0.004469660454851498,"[[0,0,0,0],[0,0,0,0],[4,0,6,0],[4,4,0,0],[0,0,0,0],[0,0,0,0]]","[[false,false,false,false],[true,true,true,false],[false,true,false,true],[false,false,true,false],[true,true,true,false],[false,true,true,true]]",3,216,24,240,14,168,1,1,2,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D1,single_switch,0.1,0.5,0.5,0.9,0.0,1,748652165,-0.006677184965039967,0.519029143397516,0.013692129572789986,0.015248619267035904,0.013692129572789986,0.014882300663758773,0.013654003666535838,0.029790910252108786,0.0005712088328152408,0.0005712088328152408,0.00032730007908918343,"[[0,0,0,0],[0,0,4,4],[0,2,0,4],[0,0,0,0],[0,0,0,0],[0,4,0,6]]","[[false,false,false,false],[false,false,false,false],[false,false,false,false],[true,true,true,true],[true,false,true,false],[false,false,true,false]]",4,216,24,240,15,168,1,1,3,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D1,single_switch,0.1,0.5,0.5,0.9,0.0,1,4244158386,-0.05949020046738929,0.48037007884698824,0.02118582279469843,0.022396562614419257,0.02118582279469843,0.032837696177055134,0.01920891084912729,0.03482918795734631,0.01950719413475438,0.01950719413475438,0.021091015183321588,"[[0,0,0,0],[0,0,4,4],[0,2,2,2],[2,0,4,4],[0,0,0,4],[0,2,0,2]]","[[false,false,false,false],[false,false,false,false],[false,false,false,false],[false,false,false,false],[true,false,true,false],[false,false,false,false]]",11,216,24,240,17,168,1,1,4,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D1,single_switch,0.1,0.5,0.5,0.9,0.0,1,3723470981,-0.055949545198349854,0.5067309947614801,0.007561779960595853,0.011879231446610043,0.007561779960595853,0.011879231446610043,0.010743647899252693,0.024790487573006944,0.00021442804976229315,0.00021442804976229315,0.0002880941451497408,"[[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]]","[[false,false,false,false],[false,false,true,true],[true,false,true,true],[true,true,true,true],[false,true,false,true],[true,false,true,true]]",0,216,24,240,12,168,0,1,0,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,1808804502,-0.040350477737574414,0.5867471843714099,0.015571501742193428,0.014037066554415287,0.015571501742193428,0.01649759798653933,0.011068555035068756,0.028281937454506578,0.00246664726123269,0.00246664726123269,0.00206236281746406,"[[0,0,0,0],[0,0,6,6],[0,0,2,2],[6,6,0,0],[2,0,4,0],[3,0,0,4]]","[[true,true,true,true],[true,true,false,false],[false,false,false,false],[false,false,true,true],[false,false,false,false],[false,true,true,false]]",9,216,24,240,17,168,1,1,4,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,2863024076,-0.021904999775656433,0.47387498081800533,0.01444777374349577,0.021705836011960817,0.01444777374349577,0.020652039717813313,0.01928811287930074,0.043357918922957706,0.017841574654249282,0.017841574654249282,0.015263258425327933,"[[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,4,0,0],[4,5,1,4],[4,5,0,0]]","[[false,false,false,false],[false,false,true,false],[false,false,true,true],[false,false,false,true],[false,false,false,false],[false,false,true,false]]",0,216,24,240,15,168,1,1,2,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,2950424385,0.028661658898672063,0.5076397924285154,0.025219400554927704,0.029134365937105288,0.025219400554927704,0.029311784905021277,0.02330289077059911,0.03542691890969038,0.0015379273967926974,0.0015379273967926974,0.0016924148686697474,"[[2,0,0,2],[5,0,0,0],[2,0,0,0],[0,0,4,1],[0,0,0,0],[0,0,0,0]]","[[false,false,true,false],[false,true,false,true],[false,false,true,false],[true,false,false,false],[true,true,true,true],[false,false,true,false]]",3,216,24,240,16,168,1,1,3,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,3476054506,-0.01629812158035261,0.539042163643965,0.020591993222433866,0.023406498155537567,0.020591993222433866,0.022858128552184238,0.016807796271763934,0.04541652439109378,0.02122776122732435,0.02122776122732435,0.021249536995036303,"[[0,0,0,0],[0,0,2,0],[0,0,0,0],[0,0,0,0],[0,2,0,4],[0,6,0,0]]","[[false,false,false,false],[false,false,false,false],[false,false,true,false],[true,false,true,false],[false,false,false,false],[true,false,true,true]]",1,216,24,240,15,168,0,1,4,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,859049474,-0.06506863846802947,0.4882502387279535,0.021801460938484358,0.026603710666406242,0.021801460938484358,0.03033928026314009,0.023351184123521145,0.049399728987649494,0.06804343265787435,0.06804343265787435,0.07582129759743526,"[[0,0,0,0],[0,0,0,0],[0,0,0,0],[2,2,2,2],[0,0,0,0],[0,4,0,6]]","[[false,false,false,false],[true,false,true,true],[true,true,true,true],[false,false,false,false],[true,true,true,true],[false,false,false,false]]",5,216,24,240,14,168,1,1,2,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,2088432960,0.03359663509977364,0.49044388561516833,0.013293925582168645,0.016284768497685256,0.013293925582168645,0.018880187430282483,0.00985492504203202,0.045585089834320934,0.00458137885709794,0.00458137885709794,0.003895818250038822,"[[0,0,0,0],[0,0,0,0],[0,0,0,0],[4,4,6,6],[6,0,6,0],[0,0,0,0]]","[[false,false,false,true],[true,true,true,true],[true,true,true,true],[false,false,false,false],[false,false,false,true],[true,true,true,false]]",5,216,24,240,14,168,1,1,2,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,4057090488,-0.0097728379470332,0.4829219823453888,0.011355981586998484,0.016160319206418364,0.011355981586998484,0.01728706033645132,0.014979055027378384,0.051555711416818674,0.007148958878796945,0.007148958878796945,0.008513052050044795,"[[0,0,0,0],[0,0,0,0],[0,2,0,0],[0,2,2,4],[0,0,0,0],[6,6,6,0]]","[[false,false,false,false],[false,false,false,false],[false,false,true,true],[true,false,false,false],[false,true,true,true],[false,false,false,false]]",3,216,24,240,15,168,1,1,3,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,4197492090,0.034454031158067756,0.5083175209622762,0.011041524971251307,0.014251475736453939,0.011041524971251307,0.014903895265226189,0.011869982917215883,0.034173396885769106,0.0038123964493354005,0.0038123964493354005,0.004003155237390806,"[[0,0,0,0],[0,0,0,0],[0,2,0,2],[0,4,0,0],[0,0,0,0],[4,4,2,6]]","[[false,false,false,false],[true,true,false,false],[false,false,true,false],[true,false,true,true],[false,true,false,false],[false,false,false,false]]",4,216,24,240,15,168,1,1,3,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,3445129534,0.03360659533911502,0.4675190983274586,0.017798275294483773,0.02545259024317162,0.017798275294483773,0.02451622068841142,0.023042349139645354,0.055375060838875306,0.002574385343383238,0.002574385343383238,0.001994653761351422,"[[0,0,0,0],[0,0,0,0],[0,0,3,0],[0,0,2,0],[0,6,4,4],[0,0,0,0]]","[[false,false,false,false],[true,true,true,true],[true,true,false,false],[true,true,false,false],[true,false,false,false],[true,true,true,true]]",1,216,24,240,15,168,1,1,3,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,1554091691,-0.06875377832176437,0.49257499574495067,0.021396594356750457,0.022525136794078412,0.021396594356750457,0.023002858188734748,0.01876847275294351,0.04194743132605885,0.0009034694220043911,0.0009034694220043911,0.001595758567967103,"[[0,0,0,0],[0,0,0,0],[0,4,0,0],[0,2,2,0],[0,2,0,0],[0,0,0,0]]","[[false,false,true,true],[false,false,false,false],[true,false,false,false],[false,false,false,true],[false,false,false,true],[true,true,true,true]]",4,216,24,240,15,168,1,1,3,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,1360135080,0.0380168281599366,0.524799029570667,0.0269837929654731,0.030604859578085782,0.0269837929654731,0.04175945162084941,0.028327082182636798,0.059451758575919396,0.011659836785963768,0.011659836785963768,0.014891421012055529,"[[2,2,2,2],[1,1,0,0],[6,6,6,6],[0,0,0,2],[0,2,2,2],[0,0,0,0]]","[[false,false,false,false],[false,false,true,true],[false,false,false,false],[false,false,true,false],[true,false,false,false],[true,true,true,true]]",10,216,24,240,17,168,1,1,4,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,2498757706,0.04867308598280237,0.5144904620129201,0.01887072460623816,0.02018593520728545,0.01887072460623816,0.035920737717237285,0.018870169265306862,0.05273064907207311,0.001707277139022288,0.001707277139022288,0.0036509656343378556,"[[0,0,2,0],[4,2,6,6],[0,0,0,0],[4,4,6,0],[0,0,0,0],[0,6,4,4]]","[[false,false,false,true],[false,false,false,false],[true,true,true,true],[false,false,false,false],[true,true,true,true],[false,false,false,false]]",7,216,24,240,16,168,1,1,4,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,1598408979,-0.003140423590753616,0.5215148399977089,0.016635177212960765,0.021290510869115414,0.016635177212960765,0.02007656460385503,0.01875952514822268,0.041683788903957485,0.0006165969601836503,0.0006165969601836503,0.0009582769220283043,"[[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,4,0,0],[0,0,0,0],[0,0,0,0]]","[[true,false,false,false],[false,false,false,false],[false,false,true,true],[true,false,true,true],[false,true,true,true],[true,false,true,false]]",0,216,24,240,13,168,1,1,1,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,2984591295,0.031015777475482276,0.4727426198822246,0.027717197291570236,0.028568511558855914,0.027717197291570236,0.03432201835276021,0.024429980490415365,0.052163050932719446,0.013546058886341947,0.013546058886341947,0.014394780869167262,"[[0,0,0,0],[0,4,0,6],[0,0,0,6],[0,0,4,4],[6,0,6,0],[0,0,0,0]]","[[false,false,false,false],[true,false,true,false],[false,true,true,false],[false,false,false,false],[false,false,false,true],[false,true,false,true]]",5,216,24,240,16,168,1,1,4,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,3736052005,-0.04036218927161978,0.49428345737144247,0.01016095901190482,0.012902036749029322,0.01016095901190482,0.012350955256362298,0.00989471794878533,0.03035251293573971,0.0014322477052536504,0.0014322477052536504,0.002879327695528515,"[[0,0,0,0],[0,0,2,2],[2,0,0,6],[2,0,4,4],[2,0,0,0],[0,0,0,0]]","[[false,false,false,false],[false,false,false,false],[false,false,true,false],[false,false,false,false],[false,true,true,true],[true,true,true,false]]",1,216,24,240,16,168,1,1,4,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,2446090982,0.04347963094141627,0.5315402329109388,0.02346428644245363,0.023116118977424212,0.02346428644245363,0.027853208603768293,0.019727136612517952,0.03724133881352302,9.937339866533112e-05,9.937339866533112e-05,0.0013957072232267079,"[[0,0,0,0],[0,0,0,0],[2,2,2,2],[4,0,0,0],[6,6,6,0],[0,2,2,2]]","[[false,false,false,false],[false,false,false,false],[false,false,false,false],[false,true,true,true],[false,false,false,false],[true,false,false,false]]",5,216,24,240,16,168,1,1,3,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,2759634938,0.02697626991094141,0.4974045238698252,0.019498222757613027,0.022723175088481092,0.019498222757613027,0.0203997310617855,0.017874466235197197,0.03665243088318491,0.00512135908490108,0.00512135908490108,0.006810120852445202,"[[0,0,0,0],[0,0,6,0],[6,2,6,0],[2,2,4,2],[0,0,0,0],[4,0,0,6]]","[[false,false,false,false],[true,true,false,true],[false,false,false,true],[false,false,false,false],[true,true,true,true],[false,true,true,false]]",5,216,24,240,16,168,1,1,4,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,1796341307,-0.0021269037305504373,0.5429801113693148,0.01941534113541801,0.026687328354588296,0.01941534113541801,0.027051935347533713,0.0258771625733496,0.05277820825773847,0.003122734024895287,0.003122734024895287,0.0017585736078750882,"[[0,0,0,0],[0,0,0,0],[0,0,4,4],[0,6,2,0],[5,0,0,0],[1,6,2,4]]","[[false,false,false,false],[false,false,true,false],[false,false,false,false],[false,false,false,true],[false,true,true,false],[false,false,false,false]]",8,216,24,240,16,168,1,1,3,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,702779833,-0.003424216483109547,0.5028516660770748,0.02137830230796139,0.02596452173506042,0.02137830230796139,0.02915602351414061,0.024462805590994702,0.061702048026746836,0.0004915719685599505,0.0004915719685599505,0.0002863537959099455,"[[0,0,0,0],[0,0,0,0],[0,0,0,6],[0,2,2,2],[0,0,0,0],[0,5,0,0]]","[[false,false,false,false],[false,false,false,true],[true,true,true,false],[false,false,false,false],[false,false,false,false],[true,false,true,false]]",6,216,24,240,15,168,1,1,3,4
Fsingle_switch-H0.1-I0.5-N0.5-S0.9-T0-D3,single_switch,0.1,0.5,0.5,0.9,0.0,3,3081155260,-0.047197702787353094,0.4427538365450031,0.014141785701009735,0.01696525731113477,0.014141785701009735,0.016293136365772783,0.014715458531853806,0.037570854221763914,0.0068752643120787,0.0068752643120787,0.011489103223202134,"[[0,0,0,0],[0,0,0,0],[0,0,2,2],[0,0,4,4],[2,6,0,0],[6,6,5,0]]","[[false,false,true,false],[true,false,true,true],[false,false,false,false],[false,false,false,false],[false,false,true,true],[false,false,false,false]]",4,216,24,240,16,168,1,1,3,4
