persistence,rho,delay,seed,policy,pilot_stays,persistence_upper,certificate_covered,gap,delta_upper,num_agents,eta,theorem_contraction,updates,risk_surrogate,exact_radius,exact_residual,expected_final_error,used_persistence,final_error,maximum_error,diverged
0.9,0.9,0,78,worst_mixing,-1,0.98,True,47,0.07340370094697085,16,0.10613603114604447,0.9647603194887929,281,0.011629685787212796,0.8881990046638013,0.0,0.0036524751464940006,0.5000139379657491,2.1087668528662818e-05,1.0,False
0.9,0.9,0,78,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.1151433652991363,0.9585805112015778,1111,0.01280362936098371,0.8931516995994088,0.0,0.004901130003285237,0.567108864,0.00013463245197709012,1.0,False
0.9,0.9,0,78,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.001001648892356673,1.0294000702857409,False
0.9,0.9,0,79,online_ucb,1847,0.9166027567918643,True,11,0.06718054008909342,32,0.1172171417602679,0.9578714974736529,352,0.01178212936471928,0.8867088158455334,1.5700924586837754e-16,0.004347957021242837,0.5429496729600001,0.007769555957498705,1.0,False
0.9,0.9,0,79,oracle,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.0035151359735080467,1.0,False
0.9,0.9,0,79,iid_naive,-1,0.5,True,1,0.0,32,0.2711267010710675,0.8224120051699052,487,0.014953361474447329,1.2195154636586172,2.237726045655905e-16,5.574183773665442e+41,0.9,8.600970597882093e-05,1436.8149807211948,False
0.9,0.9,0,79,worst_mixing,-1,0.98,True,47,0.07340370094697085,16,0.10613603114604447,0.9647603194887929,281,0.011629685787212796,0.8881990046638013,0.0,0.0036524751464940006,0.5000139379657491,9.317324493025571e-06,1.0,False
0.9,0.9,0,79,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.1151433652991363,0.9585805112015778,1111,0.01280362936098371,0.8931516995994088,0.0,0.004901130003285237,0.567108864,4.9111376388169626e-05,1.0,False
0.9,0.9,0,79,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.0035151359735080467,1.0,False
0.9,0.9,0,80,online_ucb,1834,0.9106982115378439,True,10,0.06990336421491757,32,0.11234410588109436,0.9609688246673797,359,0.011682071869331618,0.8916452494833209,1.1102230246251565e-16,0.0041695031726990996,0.5536870912,0.016028970282003622,1.2046570233709435,False
0.9,0.9,0,80,oracle,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.0020280636606362285,1.2142127385818229,False
0.9,0.9,0,80,iid_naive,-1,0.5,True,1,0.0,32,0.2711267010710675,0.8224120051699052,487,0.014953361474447329,1.2195154636586172,2.237726045655905e-16,5.574183773665442e+41,0.9,0.03340541473063538,18.40396166024071,False
0.9,0.9,0,80,worst_mixing,-1,0.98,True,47,0.07340370094697085,16,0.10613603114604447,0.9647603194887929,281,0.011629685787212796,0.8881990046638013,0.0,0.0036524751464940006,0.5000139379657491,0.01293427788233259,1.1928782495783397,False
0.9,0.9,0,80,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.1151433652991363,0.9585805112015778,1111,0.01280362936098371,0.8931516995994088,0.0,0.004901130003285237,0.567108864,0.0013591345473980762,1.3874581267808446,False
0.9,0.9,0,80,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.0020280636606362285,1.2142127385818229,False
0.9,0.9,0,81,online_ucb,1860,0.9224876274096085,True,12,0.06623657898104651,32,0.1189261664556337,0.9567633139265347,345,0.011817321806242141,0.8840933434985087,1.5700924586837752e-16,0.004381465280092995,0.534359738368,0.0014905730399857005,1.1939967671412615,False
0.9,0.9,0,81,oracle,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.018925375546533466,1.1913074191588136,False
0.9,0.9,0,81,iid_naive,-1,0.5,True,1,0.0,32,0.2711267010710675,0.8224120051699052,487,0.014953361474447329,1.2195154636586172,2.237726045655905e-16,5.574183773665442e+41,0.9,0.004168762372853321,6282059.109525185,False
0.9,0.9,0,81,worst_mixing,-1,0.98,True,47,0.07340370094697085,16,0.10613603114604447,0.9647603194887929,281,0.011629685787212796,0.8881990046638013,0.0,0.0036524751464940006,0.5000139379657491,0.0006892227482093708,1.1723000588852344,False
0.9,0.9,0,81,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.1151433652991363,0.9585805112015778,1111,0.01280362936098371,0.8931516995994088,0.0,0.004901130003285237,0.567108864,0.0036954599908957026,1.1853323569791985,False
0.9,0.9,0,81,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.018925375546533466,1.1913074191588136,False
0.9,0.9,0,82,online_ucb,1855,0.9202266552426852,True,11,0.07389575969791293,32,0.10534725647225165,0.9652502944625188,352,0.011541193228627573,0.8945696776628747,0.0,0.0037790903662075883,0.5429496729600001,0.030295631240695134,1.1424204288762645,False
0.9,0.9,0,82,oracle,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.0020337968688594163,1.1592437185322362,False
0.9,0.9,0,82,iid_naive,-1,0.5,True,1,0.0,32,0.2711267010710675,0.8224120051699052,487,0.014953361474447329,1.2195154636586172,2.237726045655905e-16,5.574183773665442e+41,0.9,0.00037424449379021854,7.128547210113189,False
0.9,0.9,0,82,worst_mixing,-1,0.98,True,47,0.07340370094697085,16,0.10613603114604447,0.9647603194887929,281,0.011629685787212796,0.8881990046638013,0.0,0.0036524751464940006,0.5000139379657491,0.00019344470450962872,1.1434650354773226,False
0.9,0.9,0,82,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.1151433652991363,0.9585805112015778,1111,0.01280362936098371,0.8931516995994088,0.0,0.004901130003285237,0.567108864,0.0020410783659175814,1.2532108157466681,False
0.9,0.9,0,82,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.0020337968688594163,1.1592437185322362,False
0.9,0.9,0,83,online_ucb,1836,0.9116078177349438,True,10,0.07146709166006074,32,0.10958287211872697,0.9626821213089622,359,0.011625728963099836,0.8933957346178139,1.1102230246251565e-16,0.004033900727367795,0.5536870912,0.0054381047791029055,1.1012591087556147,False
0.9,0.9,0,83,oracle,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,6.352355760248354e-05,1.1083530775928163,False
0.9,0.9,0,83,iid_naive,-1,0.5,True,1,0.0,32,0.2711267010710675,0.8224120051699052,487,0.014953361474447329,1.2195154636586172,2.237726045655905e-16,5.574183773665442e+41,0.9,1.405328710035863e-06,10343.198116728705,False
0.9,0.9,0,83,worst_mixing,-1,0.98,True,47,0.07340370094697085,16,0.10613603114604447,0.9647603194887929,281,0.011629685787212796,0.8881990046638013,0.0,0.0036524751464940006,0.5000139379657491,0.012921101251195288,1.071122257360546,False
0.9,0.9,0,83,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.1151433652991363,0.9585805112015778,1111,0.01280362936098371,0.8931516995994088,0.0,0.004901130003285237,0.567108864,0.0011598460552877626,1.1188571189440784,False
0.9,0.9,0,83,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,6.352355760248354e-05,1.1083530775928163,False
0.9,0.9,0,84,online_ucb,1829,0.908422335376511,True,10,0.06612486586526288,32,0.11912909660599422,0.9566309802164746,359,0.011821387061327357,0.887533090328057,1.1102230246251568e-16,0.004512099517987433,0.5536870912,0.006368862829780946,1.174368354860369,False
0.9,0.9,0,84,oracle,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.06308364580144976,1.171656045577012,False
0.9,0.9,0,84,iid_naive,-1,0.5,True,1,0.0,32,0.2711267010710675,0.8224120051699052,487,0.014953361474447329,1.2195154636586172,2.237726045655905e-16,5.574183773665442e+41,0.9,7.92398241836542e-05,16591.360864292557,False
0.9,0.9,0,84,worst_mixing,-1,0.98,True,47,0.07340370094697085,16,0.10613603114604447,0.9647603194887929,281,0.011629685787212796,0.8881990046638013,0.0,0.0036524751464940006,0.5000139379657491,0.010992267832561178,1.1546315693604656,False
0.9,0.9,0,84,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.1151433652991363,0.9585805112015778,1111,0.01280362936098371,0.8931516995994088,0.0,0.004901130003285237,0.567108864,0.0019962545834829623,1.2234911772697665,False
0.9,0.9,0,84,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.06308364580144976,1.171656045577012,False
0.9,0.9,0,85,online_ucb,1850,0.917962612707034,True,11,0.06963246107838737,32,0.11282521627083292,0.9606671898753341,352,0.01169209925198606,0.8895247074536188,1.1102230246251565e-16,0.004133110354112554,0.5429496729600001,0.0073368090649189345,1.1649326972276828,False
0.9,0.9,0,85,oracle,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.0007497607489589256,1.1718044196316473,False
0.9,0.9,0,85,iid_naive,-1,0.5,True,1,0.0,32,0.2711267010710675,0.8224120051699052,487,0.014953361474447329,1.2195154636586172,2.237726045655905e-16,5.574183773665442e+41,0.9,0.0013361830647748772,260.06342913788376,False
0.9,0.9,0,85,worst_mixing,-1,0.98,True,47,0.07340370094697085,16,0.10613603114604447,0.9647603194887929,281,0.011629685787212796,0.8881990046638013,0.0,0.0036524751464940006,0.5000139379657491,0.007896293914274844,1.1547650201009978,False
0.9,0.9,0,85,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.1151433652991363,0.9585805112015778,1111,0.01280362936098371,0.8931516995994088,0.0,0.004901130003285237,0.567108864,0.012870354214864885,1.167192187758577,False
0.9,0.9,0,85,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.0007497607489589256,1.1718044196316473,False
0.9,0.9,0,86,online_ucb,1868,0.9260985178970463,True,12,0.07335846501854693,32,0.10627881056914826,0.9646917584919844,345,0.011560580475736047,0.8926726218874803,1.1102230246251565e-16,0.003783236534769699,0.534359738368,1.6916470788426603e-06,1.0,False
0.9,0.9,0,86,oracle,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.0009287840906055668,1.0,False
0.9,0.9,0,86,iid_naive,-1,0.5,True,1,0.0,32,0.2711267010710675,0.8224120051699052,487,0.014953361474447329,1.2195154636586172,2.237726045655905e-16,5.574183773665442e+41,0.9,0.02926731266193107,36.54210950157388,False
0.9,0.9,0,86,worst_mixing,-1,0.98,True,47,0.07340370094697085,16,0.10613603114604447,0.9647603194887929,281,0.011629685787212796,0.8881990046638013,0.0,0.0036524751464940006,0.5000139379657491,0.0017038918398656344,1.2192791361377187,False
0.9,0.9,0,86,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.1151433652991363,0.9585805112015778,1111,0.01280362936098371,0.8931516995994088,0.0,0.004901130003285237,0.567108864,0.003306294570946081,1.0,False
0.9,0.9,0,86,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.0009287840906055668,1.0,False
0.9,0.9,0,87,online_ucb,1829,0.908422335376511,True,10,0.06612486586526288,32,0.11912909660599422,0.9566309802164746,359,0.011821387061327357,0.887533090328057,1.1102230246251568e-16,0.004512099517987433,0.5536870912,0.0015610267292816935,1.7688713802258675,False
0.9,0.9,0,87,oracle,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.046846442733442496,1.7628111409540903,False
0.9,0.9,0,87,iid_naive,-1,0.5,True,1,0.0,32,0.2711267010710675,0.8224120051699052,487,0.014953361474447329,1.2195154636586172,2.237726045655905e-16,5.574183773665442e+41,0.9,64.98262000941394,16865.00391270633,False
0.9,0.9,0,87,worst_mixing,-1,0.98,True,47,0.07340370094697085,16,0.10613603114604447,0.9647603194887929,281,0.011629685787212796,0.8881990046638013,0.0,0.0036524751464940006,0.5000139379657491,0.030426359502640755,1.2683476663270816,False
0.9,0.9,0,87,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.1151433652991363,0.9585805112015778,1111,0.01280362936098371,0.8931516995994088,0.0,0.004901130003285237,0.567108864,0.02399272709793422,1.3720953908653717,False
0.9,0.9,0,87,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.046846442733442496,1.7628111409540903,False
0.9,0.9,0,88,online_ucb,1862,0.9233911320651077,True,12,0.06795650608796917,32,0.11581988374866209,0.9587691189484229,345,0.01175356581890512,0.8861194115724607,1.5700924586837752e-16,0.0042307601474835385,0.534359738368,0.00028016971072506456,1.1582834620149673,False
0.9,0.9,0,88,oracle,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.00478946489819674,1.1604246025114513,False
0.9,0.9,0,88,iid_naive,-1,0.5,True,1,0.0,32,0.2711267010710675,0.8224120051699052,487,0.014953361474447329,1.2195154636586172,2.237726045655905e-16,5.574183773665442e+41,0.9,0.00010570610469788978,187.66513742953666,False
0.9,0.9,0,88,worst_mixing,-1,0.98,True,47,0.07340370094697085,16,0.10613603114604447,0.9647603194887929,281,0.011629685787212796,0.8881990046638013,0.0,0.0036524751464940006,0.5000139379657491,0.0062682406857187435,1.1448172255876523,False
0.9,0.9,0,88,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.1151433652991363,0.9585805112015778,1111,0.01280362936098371,0.8931516995994088,0.0,0.004901130003285237,0.567108864,8.625065270937628e-05,1.0,False
0.9,0.9,0,88,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.00478946489819674,1.1604246025114513,False
0.9,0.9,0,89,online_ucb,1842,0.9143340146110971,True,11,0.0632639675496188,32,0.12437539306512485,0.9531554300309784,352,0.011929416936264817,0.8823513503732292,1.5700924586837754e-16,0.004709670422019257,0.5429496729600001,0.028705010806585145,1.5152275856177002,False
0.9,0.9,0,89,oracle,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.0005037129332844149,1.4817721952779315,False
0.9,0.9,0,89,iid_naive,-1,0.5,True,1,0.0,32,0.2711267010710675,0.8224120051699052,487,0.014953361474447329,1.2195154636586172,2.237726045655905e-16,5.574183773665442e+41,0.9,0.0009412485228182268,513692011.66134924,False
0.9,0.9,0,89,worst_mixing,-1,0.98,True,47,0.07340370094697085,16,0.10613603114604447,0.9647603194887929,281,0.011629685787212796,0.8881990046638013,0.0,0.0036524751464940006,0.5000139379657491,3.612791285298223e-05,1.4296266635896056,False
0.9,0.9,0,89,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.1151433652991363,0.9585805112015778,1111,0.01280362936098371,0.8931516995994088,0.0,0.004901130003285237,0.567108864,0.0021940876763954396,2.7921540003119625,False
0.9,0.9,0,89,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.0005037129332844149,1.4817721952779315,False
0.9,0.9,0,90,online_ucb,1828,0.9079668463387218,True,10,0.06539110470240729,32,0.12046557549899689,0.95575550492433,359,0.011848892452320728,0.8867546744781107,0.0,0.004581203162907565,0.5536870912,0.0030710516794283933,1.6112572136138819,False
0.9,0.9,0,90,oracle,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.00010129786842034303,1.5928415247869576,False
0.9,0.9,0,90,iid_naive,-1,0.5,True,1,0.0,32,0.2711267010710675,0.8224120051699052,487,0.014953361474447329,1.2195154636586172,2.237726045655905e-16,5.574183773665442e+41,0.9,0.0027819048595639773,46.05300574556539,False
0.9,0.9,0,90,worst_mixing,-1,0.98,True,47,0.07340370094697085,16,0.10613603114604447,0.9647603194887929,281,0.011629685787212796,0.8881990046638013,0.0,0.0036524751464940006,0.5000139379657491,4.2697024546326805e-05,1.528103692218758,False
0.9,0.9,0,90,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.1151433652991363,0.9585805112015778,1111,0.01280362936098371,0.8931516995994088,0.0,0.004901130003285237,0.567108864,0.0017994008176748942,1.588372583337014,False
0.9,0.9,0,90,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.00010129786842034303,1.5928415247869576,False
0.9,0.9,0,91,online_ucb,1862,0.9233911320651077,True,12,0.06795650608796917,32,0.11581988374866209,0.9587691189484229,345,0.01175356581890512,0.8861194115724607,1.5700924586837752e-16,0.0042307601474835385,0.534359738368,0.0033149790935745388,1.5883493498454984,False
0.9,0.9,0,91,oracle,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.0002028928505330396,1.597422179237489,False
0.9,0.9,0,91,iid_naive,-1,0.5,True,1,0.0,32,0.2711267010710675,0.8224120051699052,487,0.014953361474447329,1.2195154636586172,2.237726045655905e-16,5.574183773665442e+41,0.9,0.010742224584077724,26.518873696443652,False
0.9,0.9,0,91,worst_mixing,-1,0.98,True,47,0.07340370094697085,16,0.10613603114604447,0.9647603194887929,281,0.011629685787212796,0.8881990046638013,0.0,0.0036524751464940006,0.5000139379657491,0.0058429846588049115,1.5319051267386878,False
0.9,0.9,0,91,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.1151433652991363,0.9585805112015778,1111,0.01280362936098371,0.8931516995994088,0.0,0.004901130003285237,0.567108864,0.00013332208122020462,2.171355431029826,False
0.9,0.9,0,91,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.11734655447849954,0.9577879784160278,408,0.011784556127987827,0.8911563499719193,0.0,0.004510907463807317,0.567108864,0.0002028928505330396,1.597422179237489,False
