cell_id,schedule_family,target_scale,initial_common_parameter,noise_scale,spatial_correlation,temporal_correlation,delay,seed,strong_static_auc,continuous_auc,continuous_terminal,learning_transitions,extra_probe_transitions,fingerprint_reused_transitions,message_units,qp_iterations,mean_iterations_per_recipient_decision,mean_debt,max_debt,rollback_rate,accepted_nonlocal_rate
Fsingle_switch-H0.3-I1.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,1.5,0.1,0.9,0.9,3,3081155260,0.16864605863068147,0.1668606849259342,0.048368892599965393,240,0,30,11,615,25.625,0.01778102633062457,0.11945483275189402,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.3-I1.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,1.5,0.1,0.9,0.9,3,3689771675,0.12489829041860838,0.129478543260616,0.004860626709390303,240,0,30,10,418,17.416666666666668,0.00591165102252491,0.03302921832368835,0.875,0.125
Fsingle_switch-H0.3-I1.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,1.5,0.1,0.9,0.9,3,1151854685,0.09524156976945204,0.09469255921356796,0.044760616377220466,240,0,30,10,531,22.125,0.012653054884797137,0.10994045894417104,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.3-I1.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,1.5,0.1,0.9,0.9,3,2094958580,0.10884204928276636,0.10426211470827168,0.013444265632409948,240,0,30,11,455,18.958333333333332,0.03142850546823967,0.17759911352727148,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.3-I1.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,1.5,0.1,0.9,0.9,3,1636281357,0.08034905666626486,0.08186051521715035,0.018247148347077444,240,0,30,10,412,17.166666666666668,0.012115964738061813,0.04947059894830157,0.8333333333333334,0.125
Fsingle_switch-H0.3-I1.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,1.5,0.1,0.9,0.9,3,830070239,0.12165719587087692,0.1231148978110418,0.0033205582048857346,240,0,30,11,587,24.458333333333332,0.002003357443299227,0.021876108591202124,0.875,0.125
Fsingle_switch-H0.3-I1.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,1.5,0.1,0.9,0.9,3,3490259395,0.10011853556895978,0.09669751206119649,0.003105028836023315,240,0,30,11,529,22.041666666666668,0.05332529800638075,0.20345680607045838,0.875,0.125
Fsingle_switch-H0.3-I1.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,1.5,0.1,0.9,0.9,3,3512698917,0.13202378450811403,0.12008707646803429,0.0073648397925535425,240,0,30,11,604,25.166666666666668,0.010410861851618108,0.04397029773413283,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.3-I1.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,1.5,0.1,0.9,0.9,3,2341267830,0.1218150054397474,0.12280894136708125,0.06841837953695423,240,0,30,11,427,17.791666666666668,0.04088597459468828,0.19178726059824552,0.7916666666666666,0.16666666666666666
Fsingle_switch-H0.3-I1.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,1.5,0.1,0.9,0.9,3,2814696786,0.09987793977325739,0.10056069676997191,0.01633675932752812,240,0,30,11,604,25.166666666666668,0.004735308719573748,0.026012166098526725,0.75,0.20833333333333334
Fsingle_switch-H0.3-I1.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,1.5,0.1,0.9,0.9,3,748652165,0.0900712831417182,0.09064817386766451,0.006303752238029449,240,0,30,11,640,26.666666666666668,0.018516832828754534,0.13029816872303263,0.875,0.125
Fsingle_switch-H0.3-I1.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,1.5,0.1,0.9,0.9,3,4244158386,0.11538496693224835,0.1118543881786298,0.006956620955008497,240,0,30,11,589,24.541666666666668,0.00961091938865757,0.0591017904347099,0.625,0.3333333333333333
Fsingle_switch-H0.3-I1.5-N0.1-S0.9-T0.9-D3,single_switch,0.3,1.5,0.1,0.9,0.9,3,3723470981,0.0754821339082596,0.07049326204635292,0.03384741066385915,240,0,30,11,584,24.333333333333332,0.018994766198806915,0.09409003040433965,0.875,0.125
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,1808804502,0.06714531826082955,0.07328906492651165,0.008503612079341161,240,0,30,12,840,35.0,0.06385372464485717,0.3282844072596013,0.6666666666666666,0.3333333333333333
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,2863024076,0.0763578782671609,0.06909871444277942,0.006706100505980125,240,0,30,12,767,31.958333333333332,0.05688376398550449,0.36659235639880705,0.625,0.375
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,2950424385,0.08528200521546835,0.08272195277965189,0.001762299731414454,240,0,30,12,768,32.0,0.12105654241431497,0.40172672519838476,0.75,0.25
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,3476054506,0.08879652921609316,0.09509457299738637,0.005484804662643391,240,0,30,12,813,33.875,0.056256942709328274,0.31212864449019606,0.6666666666666666,0.3333333333333333
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,859049474,0.10516350038001193,0.10337582781645115,0.0027501041541411293,240,0,30,12,746,31.083333333333332,0.07899361876505777,0.46463910801198477,0.6666666666666666,0.3333333333333333
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,2088432960,0.09152376100382759,0.08581775425222228,0.006160723962763991,240,0,30,12,726,30.25,0.0473647050061514,0.20302869519244174,0.5416666666666666,0.4583333333333333
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,4057090488,0.08934408540602978,0.08714324754581121,0.002951740638668234,240,0,30,12,760,31.666666666666668,0.05412928684856383,0.24618691510249124,0.6666666666666666,0.3333333333333333
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,4197492090,0.08391204532177643,0.08841353408631614,0.013860261869695314,240,0,30,12,801,33.375,0.1093794254680011,0.5181501005434377,0.6666666666666666,0.3333333333333333
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,3445129534,0.0668254301914653,0.06698066525239423,0.008014254981491237,240,0,30,12,794,33.083333333333336,0.13891477731842106,0.408946550423654,0.75,0.25
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,1554091691,0.09158972397608343,0.08591751557938686,0.01336171706110015,240,0,30,12,829,34.541666666666664,0.0418199214696554,0.1595378124312124,0.6666666666666666,0.3333333333333333
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,1360135080,0.08089700420904994,0.07278723236085716,0.0028048812290509153,240,0,30,12,831,34.625,0.13951352297906536,0.5892166344099177,0.7083333333333334,0.2916666666666667
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,2498757706,0.09714492470698677,0.100258873073566,0.005229443081037831,240,0,30,12,871,36.291666666666664,0.1357288509856492,0.5542594176077767,0.7083333333333334,0.2916666666666667
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,1598408979,0.08958109653491723,0.08388346278859725,0.02140494598680378,240,0,30,12,836,34.833333333333336,0.016203335498725047,0.06863550410406608,0.5833333333333334,0.4166666666666667
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,2984591295,0.09508759608331391,0.09238979645530233,0.008916751662801412,240,0,30,12,695,28.958333333333332,0.08952905067039835,0.2981881717726681,0.7083333333333334,0.2916666666666667
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,3736052005,0.0849068517746925,0.08414329260894717,0.0071330300403783745,240,0,30,12,908,37.833333333333336,0.07863043269149704,0.46463907771086393,0.5833333333333334,0.4166666666666667
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,2446090982,0.08011814306659125,0.07648159243092018,0.007793308219736624,240,0,30,12,784,32.666666666666664,0.12500658720440275,0.43640971350244423,0.6666666666666666,0.3333333333333333
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,2759634938,0.11014702061554286,0.10546866456530697,0.005465374633774948,240,0,30,12,958,39.916666666666664,0.06249387540100654,0.4268105836677697,0.6666666666666666,0.3333333333333333
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,1796341307,0.07465233736494438,0.07516895325183827,0.0035540325161713586,240,0,30,12,852,35.5,0.062248545320765285,0.26722581337503515,0.5833333333333334,0.4166666666666667
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,702779833,0.08023924151603583,0.07978395940514305,0.02224200288520554,240,0,30,12,643,26.791666666666668,0.09839431434975832,0.3136848719042118,0.7083333333333334,0.2916666666666667
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,3081155260,0.09947617654182585,0.10082001111643153,0.0053596636591157435,240,0,30,12,777,32.375,0.08071882975186695,0.31782361577232005,0.6666666666666666,0.3333333333333333
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,3689771675,0.08611602112189527,0.08839398898931349,0.010540223361097022,240,0,30,12,914,38.083333333333336,0.0405016014434484,0.17416308377532078,0.7083333333333334,0.2916666666666667
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,1151854685,0.08180103948826488,0.07803765252799168,0.005794310604282012,240,0,30,12,795,33.125,0.0659099853478912,0.25726278452499773,0.625,0.375
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,2094958580,0.07454241918231867,0.06696925397498533,0.007106891615228074,240,0,30,12,751,31.291666666666668,0.13264684391403805,0.5980150093567647,0.6666666666666666,0.3333333333333333
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,1636281357,0.09434108749941685,0.08427998296599028,0.026638448225866328,240,0,30,12,784,32.666666666666664,0.006801405658246811,0.07608293726798768,0.5416666666666666,0.4583333333333333
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,830070239,0.07624766761252853,0.06950392420830795,0.011236625052369754,240,0,30,12,968,40.333333333333336,0.06233614788247632,0.5862374060476823,0.75,0.25
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,3490259395,0.08579569149497464,0.07974033125487955,0.027051762098946868,240,0,30,12,588,24.5,0.13178211745948132,0.36404859235184733,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,3512698917,0.09966514037393238,0.10047020434321781,0.0006843543331666168,240,0,30,12,822,34.25,0.07644634502668712,0.2712943629752137,0.7083333333333334,0.2916666666666667
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,2341267830,0.07636569065239944,0.07730904758492307,0.0018233638081437452,240,0,30,12,816,34.0,0.08940949553359367,0.22858299917670388,0.6666666666666666,0.3333333333333333
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,2814696786,0.09433540510666318,0.09742819604517212,0.018733173896421786,240,0,30,12,747,31.125,0.07712126470841042,0.2674968102448272,0.5833333333333334,0.4166666666666667
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,748652165,0.10393828435461738,0.09220643558075532,0.023014948796861303,240,0,30,12,950,39.583333333333336,0.010273401896740336,0.09833567026516768,0.5416666666666666,0.4583333333333333
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,4244158386,0.07831014408630267,0.07487606369537934,0.02202428140220332,240,0,30,12,875,36.458333333333336,0.06590812478678043,0.23315045984057764,0.625,0.375
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D0,single_switch,0.3,1.5,0.5,0.0,0.0,0,3723470981,0.10608816939020964,0.10546003395352048,0.0009474594809372925,240,0,30,12,517,21.541666666666668,0.10468711039857843,0.3670483063341766,0.75,0.25
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,1808804502,0.09486981966665482,0.08788963410326855,0.000856646314644318,240,0,30,12,834,34.75,0.04444551003297647,0.23903083342931325,0.625,0.375
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,2863024076,0.10878639898383445,0.10849860939723087,0.01073092563619931,240,0,30,12,857,35.708333333333336,0.02881686060456366,0.20603257048391632,0.5833333333333334,0.4166666666666667
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,2950424385,0.07395563636421945,0.07259995502085341,0.01094341592617737,240,0,30,11,710,29.583333333333332,0.05678512633647983,0.3899913278334617,0.7083333333333334,0.2916666666666667
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,3476054506,0.08577610792165906,0.0861325743804107,0.004270975098486125,240,0,30,11,704,29.333333333333332,0.04723089421156506,0.21251005230669437,0.7916666666666666,0.20833333333333334
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,859049474,0.08778581279776543,0.08405027648363596,0.008213948133092536,240,0,30,11,674,28.083333333333332,0.051471552056672865,0.18048364620011337,0.625,0.375
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,2088432960,0.09136474795937903,0.090940220975795,0.02335723159356068,240,0,30,12,741,30.875,0.05066711818628272,0.4256936157729705,0.6666666666666666,0.3333333333333333
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,4057090488,0.09625140886398882,0.09624339189584491,0.009039208171024793,240,0,30,11,728,30.333333333333332,0.05678771133918633,0.41587665380884253,0.7083333333333334,0.2916666666666667
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,4197492090,0.08943812398368806,0.08623833129414925,0.017287025479051376,240,0,30,12,667,27.791666666666668,0.0779238218490112,0.4733447480791833,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,3445129534,0.1048130606043448,0.10103111892888844,0.00869118917569974,240,0,30,11,646,26.916666666666668,0.052054971370978705,0.32558471709420067,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,1554091691,0.0947352170159086,0.09319149792070273,0.005601608979343027,240,0,30,11,669,27.875,0.04269877191132396,0.14758604274245196,0.7083333333333334,0.2916666666666667
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,1360135080,0.07645534252406412,0.07960855650534136,0.005209179222709821,240,0,30,11,639,26.625,0.028546089267491106,0.17316777568478103,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,2498757706,0.09995815473261327,0.09599725179799701,0.007371503231662714,240,0,30,11,760,31.666666666666668,0.08505818310188284,0.4609474018738732,0.7083333333333334,0.2916666666666667
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,1598408979,0.08025102981029945,0.07935783781309695,0.026095403311147847,240,0,30,12,506,21.083333333333332,0.10589892198934454,0.44216730047976754,0.7083333333333334,0.2916666666666667
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,2984591295,0.08352221695224603,0.08102847021510777,0.022731947024769,240,0,30,12,658,27.416666666666668,0.06824193423089243,0.27976810951348585,0.7083333333333334,0.2916666666666667
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,3736052005,0.10058826298040797,0.09059551913674542,0.022074153888308197,240,0,30,12,830,34.583333333333336,0.042085611739217564,0.1899990025454029,0.6666666666666666,0.3333333333333333
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,2446090982,0.10265597103101233,0.10376767355966998,0.013517035480369059,240,0,30,11,608,25.333333333333332,0.08049102547992547,0.2257959763155372,0.75,0.25
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,2759634938,0.09737514434253551,0.09119227162944217,0.002087192887963076,240,0,30,11,742,30.916666666666668,0.05189032827619683,0.2612858645188976,0.625,0.375
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,1796341307,0.1040655147299477,0.097489074152396,0.005084612004791137,240,0,30,11,707,29.458333333333332,0.026467245413673596,0.16363288171550772,0.7916666666666666,0.20833333333333334
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,702779833,0.08323109549956013,0.08122208178931355,0.007295200873539311,240,0,30,12,608,25.333333333333332,0.18444085032373872,0.6334818834591555,0.9166666666666666,0.08333333333333333
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,3081155260,0.08955620180422087,0.09071051613231139,0.013552943152682408,240,0,30,12,674,28.083333333333332,0.06362316019953825,0.2893167864153804,0.7916666666666666,0.20833333333333334
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,3689771675,0.09670726546910037,0.0972221746561331,0.007134517343474418,240,0,30,11,814,33.916666666666664,0.015011580704190822,0.09133735938452914,0.75,0.25
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,1151854685,0.09999307460993491,0.09618722407792875,0.01055658882469984,240,0,30,11,474,19.75,0.06595663854636274,0.1954224327085442,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,2094958580,0.09490315638221491,0.09416646973849173,0.005861743992628218,240,0,30,12,600,25.0,0.09260537944582697,0.2584500757544046,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,1636281357,0.09002909859151738,0.09137025119895258,0.013014481660070007,240,0,30,11,592,24.666666666666668,0.10594136511330761,0.39792871979831923,0.875,0.125
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,830070239,0.0868885938777962,0.08512381434664705,0.021865736027896734,240,0,30,11,545,22.708333333333332,0.08482520978184889,0.2142526925618043,0.75,0.25
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,3490259395,0.08888141662272046,0.08717053265090724,0.010556756827907143,240,0,30,12,667,27.791666666666668,0.04290344452449033,0.1495288149405919,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,3512698917,0.08193319295576719,0.08060529551134381,0.005146661195558873,240,0,30,12,612,25.5,0.11014166557127121,0.42831691355173246,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,2341267830,0.09275841876153612,0.09296111654130708,0.031956578623763617,240,0,30,11,549,22.875,0.05863917116840153,0.37469433853734085,0.875,0.125
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,2814696786,0.09127678805812688,0.08936753266163389,0.02598662822153448,240,0,30,12,641,26.708333333333332,0.13898537380901632,0.5815367005291412,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,748652165,0.0986655796295907,0.097700198383695,0.013864766828774203,240,0,30,11,644,26.833333333333332,0.09854116624883606,0.38927587426257027,0.7083333333333334,0.2916666666666667
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,4244158386,0.08658481641231029,0.0824597143212983,0.0024929375049425047,240,0,30,11,550,22.916666666666668,0.07795801463258693,0.32744968484912407,0.75,0.25
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D1,single_switch,0.3,1.5,0.5,0.0,0.0,1,3723470981,0.09985923575477007,0.10073761045007597,0.00586329119686208,240,0,30,12,647,26.958333333333332,0.138801438304327,0.603790683613443,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D3,single_switch,0.3,1.5,0.5,0.0,0.0,3,1808804502,0.09415397035013524,0.09491447703197332,0.020693226633049087,240,0,30,11,669,27.875,0.053018483032726826,0.15275167034945228,0.875,0.125
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D3,single_switch,0.3,1.5,0.5,0.0,0.0,3,2863024076,0.09513936234979707,0.08867156672986508,0.009902534733512455,240,0,30,11,698,29.083333333333332,0.06717041338776511,0.2610118270934815,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D3,single_switch,0.3,1.5,0.5,0.0,0.0,3,2950424385,0.0909114021224871,0.08746263527134363,0.0061770303682086155,240,0,30,11,615,25.625,0.08061176593463251,0.28800542031895293,0.7916666666666666,0.20833333333333334
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D3,single_switch,0.3,1.5,0.5,0.0,0.0,3,3476054506,0.09911937034835257,0.09844662375031497,0.023214225453211154,240,0,30,11,607,25.291666666666668,0.03516800927162538,0.23806490855808793,0.7916666666666666,0.20833333333333334
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D3,single_switch,0.3,1.5,0.5,0.0,0.0,3,859049474,0.09838973243731353,0.0984452961009421,0.014714188324018227,240,0,30,12,676,28.166666666666668,0.05229287175203647,0.1818464863538093,0.8333333333333334,0.16666666666666666
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D3,single_switch,0.3,1.5,0.5,0.0,0.0,3,2088432960,0.08609439135656231,0.08534470666825289,0.012550124314684637,240,0,30,11,579,24.125,0.03280677591970853,0.18955629509175903,0.75,0.25
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D3,single_switch,0.3,1.5,0.5,0.0,0.0,3,4057090488,0.09619019150042174,0.08674245782563604,0.013478139744405837,240,0,30,12,764,31.833333333333332,0.06943692808136868,0.6309044304938866,0.7916666666666666,0.20833333333333334
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D3,single_switch,0.3,1.5,0.5,0.0,0.0,3,4197492090,0.1157901634160295,0.10680421428419347,0.004942869089320596,240,0,30,12,619,25.791666666666668,0.04846477691293826,0.23092998620327054,0.7083333333333334,0.2916666666666667
Fsingle_switch-H0.3-I1.5-N0.5-S0-T0-D3,single_switch,0.3,1.5,0.5,0.0,0.0,3,3445129534,0.08475946256858846,0.08007301984285238,0.010908376809361863,240,0,30,11,546,22.75,0.08747559401112669,0.271798142537412,0.875,0.125
