seed,seed_index,rho,num_agents,max_delay,policy,grid_index,eta,crossed_threshold,crossing_time,half_error_time,final_error,finite,error_250,error_500,error_1000,error_2000,error_4000
20261231,1,0.0,16,8,grid,1.0,0.007632145998180043,False,-1,171,0.010431049541228898,True,0.38358452025427536,0.16922370080346888,0.044496076316798146,0.0035577179349740875,0.010431049541228898
20261231,1,0.0,16,8,grid,2.0,0.01164993050750713,False,-1,109,0.02259938221426253,True,0.24688956157308145,0.07946270885182313,0.012136692637974983,0.0044301686158793275,0.02259938221426253
20261231,1,0.0,16,8,grid,3.0,0.01778279410038923,False,-1,69,0.03419496653585913,True,0.13573183938515193,0.029436064802575157,0.00786557759785492,0.012364858706388088,0.03419496653585913
20261231,1,0.0,16,8,grid,4.0,0.027144176165949066,False,-1,48,0.04348503955990383,True,0.06451876337740102,0.010020071757166002,0.023748672403909682,0.023856432096713114,0.04348503955990383
20261231,1,0.0,16,8,grid,5.0,0.04143366309976846,False,-1,31,0.04859051384495413,True,0.030943271001764344,0.005618793508569265,0.04926476852166896,0.04281126751436996,0.04859051384495413
20261231,1,0.0,16,8,grid,6.0,0.0632455532033676,False,-1,17,0.05057066816587086,True,0.021788020045345528,0.005325306700626264,0.07687570162120609,0.07565956687271702,0.05057066816587086
20261231,1,0.0,16,8,grid,7.0,0.096539859156753,False,-1,13,0.05404376368235365,True,0.02589950717447488,0.006055963382943006,0.10322669865774058,0.12544200091959098,0.05404376368235365
20261231,1,0.0,16,8,grid,8.0,0.1473612599456155,False,-1,9,0.06431808625012735,True,0.03779615544037068,0.01023930339095371,0.1328948274051101,0.18490044370746328,0.06431808625012735
20261231,1,0.0,16,8,grid,9.0,0.2249365300761397,False,-1,4,0.08705830618657773,True,0.05710523278905296,0.03071579439156995,0.19026065592063612,0.22951034738499862,0.08705830618657773
20261231,1,0.0,16,8,grid,10.0,0.3433496875730229,False,-1,3,0.14215929072089817,True,0.0792725265581225,0.10001399053652324,0.32422060008047987,0.23705387907305045,0.14215929072089817
20261231,1,0.0,16,8,grid,11.0,0.524098988797363,False,-1,2,0.2563196934470356,True,0.12575227520866827,0.2713266985942617,0.6197417523137659,0.24167015028085478,0.2563196934470356
20261231,1,0.0,16,8,grid,12.0,0.8,False,-1,1,0.44307123337913323,True,0.30375135407010606,0.5535338732522717,1.2471276097754447,0.3952280932220366,0.44307123337913323
20261231,1,0.0,16,32,joint_aware,,0.3543562147008278,False,-1,3,0.27749304738535485,True,0.13425395958029543,0.12105272265165729,0.268129589080378,0.22913861859655743,0.27749304738535485
20261231,1,0.0,16,32,correlation_blind,,0.3543562147008278,False,-1,3,0.27749304738535485,True,0.13425395958029543,0.12105272265165729,0.268129589080378,0.22913861859655743,0.27749304738535485
20261231,1,0.0,16,32,delay_blind,,0.4373927810905379,False,-1,2,0.4689644579946302,True,0.12816516540626455,0.19252211435447675,0.3485349519389773,0.20700495012603867,0.4689644579946302
20261231,1,0.0,16,32,mean_only,,1.2931845703348515,True,2663,1,1000000000000.0,True,32.40730053750319,73021.14142829341,56046186.13851841,1085185761.113746,1000000000000.0
20261231,1,0.0,16,32,worstcase_correlation,,0.06012858486571272,False,-1,17,0.04977308627275829,True,0.023320548696266402,0.0060453636878018,0.07582042190762128,0.07421858196741578,0.04977308627275829
20261231,1,0.0,16,32,grid,0.0,0.005,False,-1,273,0.001442271943869127,True,0.5218840341629165,0.2916073218366163,0.11138471165905597,0.019322899492188142,0.001442271943869127
20261231,1,0.0,16,32,grid,1.0,0.007632145998180043,False,-1,171,0.01050411474916006,True,0.38098260590172345,0.16753927366526922,0.0439402914336443,0.0035017063476069773,0.01050411474916006
20261231,1,0.0,16,32,grid,2.0,0.01164993050750713,False,-1,109,0.02269228455307297,True,0.24372204027200872,0.0781473014736381,0.011901580457493843,0.004518953329323298,0.02269228455307297
20261231,1,0.0,16,32,grid,3.0,0.01778279410038923,False,-1,69,0.03425789216030299,True,0.1328502343278493,0.028839832730457576,0.008107245806084561,0.012611338141799594,0.03425789216030299
20261231,1,0.0,16,32,grid,4.0,0.027144176165949066,False,-1,46,0.043400938919086446,True,0.06292863262107531,0.010099959563590636,0.024783982191940022,0.024443195192203223,0.043400938919086446
20261231,1,0.0,16,32,grid,5.0,0.04143366309976846,False,-1,30,0.04818556686900684,True,0.030973512848492778,0.00602303861255765,0.051186236291764345,0.044326364866030234,0.04818556686900684
20261231,1,0.0,16,32,grid,6.0,0.0632455532033676,False,-1,16,0.05000312098911131,True,0.023292715824955897,0.0061462682761983045,0.07902231570142144,0.07940543575455987,0.05000312098911131
20261231,1,0.0,16,32,grid,7.0,0.096539859156753,False,-1,12,0.05531315744405145,True,0.03036733464530973,0.007873221896883774,0.10241834687605686,0.13404769215927956,0.05531315744405145
20261231,1,0.0,16,32,grid,8.0,0.1473612599456155,False,-1,8,0.07242033196330558,True,0.051643204940902264,0.012404725423154957,0.12314727954883846,0.2007486726198047,0.07242033196330558
20261231,1,0.0,16,32,grid,9.0,0.2249365300761397,False,-1,4,0.11225987890127714,True,0.09325887682524771,0.03451590215078379,0.1634636720541241,0.2457504698455656,0.11225987890127714
20261231,1,0.0,16,32,grid,10.0,0.3433496875730229,False,-1,3,0.2568652002734011,True,0.133159724417864,0.11206545576916216,0.25787996425358317,0.23231716071907343,0.2568652002734011
20261231,1,0.0,16,32,grid,11.0,0.524098988797363,False,-1,2,0.73703820617175,True,0.1216247426356034,0.27367798151429346,0.4240941660055196,0.205499786424467,0.73703820617175
20261231,1,0.0,16,32,grid,12.0,0.8,False,-1,1,1.922717525881764,True,0.8451627210039889,1.2417112459802073,0.5660720160790457,0.5618009723343855,1.922717525881764
20261231,1,0.0,32,8,joint_aware,,0.48450346515727244,False,-1,2,0.07747640108695428,True,0.04350925955295483,0.1184700691924429,0.18761205860525043,0.028918667721039962,0.07747640108695428
20261231,1,0.0,32,8,correlation_blind,,0.48450346515727244,False,-1,2,0.07747640108695428,True,0.04350925955295483,0.1184700691924429,0.18761205860525043,0.028918667721039962,0.07747640108695428
20261231,1,0.0,32,8,delay_blind,,0.5476125865680102,False,-1,2,0.09826229223838048,True,0.053330575634177084,0.1647300260462933,0.2512881829356189,0.021489332165010512,0.09826229223838048
20261231,1,0.0,32,8,mean_only,,2.1034893587976695,True,2148,1,1000000000000.0,True,108.99106875128054,84053.83284129892,46949759.70984381,23984667451.13392,1000000000000.0
20261231,1,0.0,32,8,worstcase_correlation,,0.061225211651951904,False,-1,22,0.009571797186961559,True,0.033875538826580044,0.009095490052220585,0.014557894281399628,0.030680369437614673,0.009571797186961559
20261231,1,0.0,32,8,grid,0.0,0.005,False,-1,273,0.0009042722911939425,True,0.5250901131141794,0.315582508174389,0.13476956479979124,0.027287599051091332,0.0009042722911939425
20261231,1,0.0,32,8,grid,1.0,0.007632145998180043,False,-1,175,0.00218913393882616,True,0.3887781259990104,0.1992414585464028,0.06679420701140744,0.0047500712694242475,0.00218913393882616
20261231,1,0.0,32,8,grid,2.0,0.01164993050750713,False,-1,118,0.005088404155286711,True,0.2581062284355659,0.11345719955136299,0.027444695450791725,0.0010437988541104333,0.005088404155286711
20261231,1,0.0,32,8,grid,3.0,0.01778279410038923,False,-1,72,0.006708525480219438,True,0.15403974778276905,0.06001615723501922,0.0088687202933019,0.006777224583523735,0.006708525480219438
20261231,1,0.0,32,8,grid,4.0,0.027144176165949066,False,-1,49,0.00768872620090681,True,0.08769824273428078,0.030506136007909485,0.005222617164938755,0.014676697503584298,0.00768872620090681
20261231,1,0.0,32,8,grid,5.0,0.04143366309976846,False,-1,34,0.008641245145576381,True,0.052510442988039883,0.015226221182120797,0.009422272850200974,0.022772966892223093,0.008641245145576381
20261231,1,0.0,32,8,grid,6.0,0.0632455532033676,False,-1,22,0.009643967423576838,True,0.03263525644556873,0.008851487320337406,0.014933303834330771,0.03135997509077662,0.009643967423576838
20261231,1,0.0,32,8,grid,7.0,0.096539859156753,False,-1,14,0.010325821610138074,True,0.02010987918869642,0.008554021170675326,0.018653052164693724,0.04047943125594638,0.010325821610138074
20261231,1,0.0,32,8,grid,8.0,0.1473612599456155,False,-1,9,0.010607619639510108,True,0.014633275054139264,0.012922171556538659,0.02249959017223705,0.04915450532511511,0.010607619639510108
20261231,1,0.0,32,8,grid,9.0,0.2249365300761397,False,-1,4,0.01446461691703579,True,0.016554854749371663,0.024742552931808444,0.036605903634110565,0.05302854732449084,0.01446461691703579
20261231,1,0.0,32,8,grid,10.0,0.3433496875730229,False,-1,3,0.035874694498599896,True,0.027657954131343716,0.05501294038208851,0.084878507783956,0.04561533496511166,0.035874694498599896
20261231,1,0.0,32,8,grid,11.0,0.524098988797363,False,-1,2,0.09043675250847531,True,0.04923988204739346,0.1456529008871114,0.2261579620698589,0.024120672041459974,0.09043675250847531
20261231,1,0.0,32,8,grid,12.0,0.8,False,-1,1,0.19679299552452192,True,0.17329652447559407,0.5803372909711901,0.6629355802395727,0.03711938775013731,0.19679299552452192
20261231,1,0.0,32,32,joint_aware,,0.2890855861645199,False,-1,3,0.12794394113282326,True,0.03178521488872185,0.032112025228501484,0.05978134384376613,0.09669525019963948,0.12794394113282326
20261231,1,0.0,32,32,correlation_blind,,0.2890855861645199,False,-1,3,0.12794394113282326,True,0.03178521488872185,0.032112025228501484,0.05978134384376613,0.09669525019963948,0.12794394113282326
20261231,1,0.0,32,32,delay_blind,,0.5476125865680102,False,-1,2,30609.608102004968,True,0.9997394849955697,3.9605858339167646,3.452548784055397,19.556231654608073,30609.608102004968
20261231,1,0.0,32,32,mean_only,,0.5345835420861842,False,-1,2,228.65283359045654,True,0.7738901737147551,2.802291637140396,0.7103431196518608,3.650995997694061,228.65283359045654
20261231,1,0.0,32,32,worstcase_correlation,,0.056406811991134544,False,-1,23,0.010206248731123857,True,0.0364541045183524,0.008229077291106477,0.01621915657280504,0.032572818853217875,0.010206248731123857
20261231,1,0.0,32,32,grid,0.0,0.005,False,-1,269,0.0008754952963693667,True,0.5205975299146072,0.3115656170695023,0.13285291518714942,0.02669897243663384,0.0008754952963693667
20261231,1,0.0,32,32,grid,1.0,0.007632145998180043,False,-1,173,0.002238916581384313,True,0.382209876343775,0.19501132998909854,0.06541090260266415,0.004495882308160309,0.002238916581384313
20261231,1,0.0,32,32,grid,2.0,0.01164993050750713,False,-1,116,0.005153072146920573,True,0.2504039653513134,0.10986316274247361,0.02658217012727572,0.001141336520290517,0.005153072146920573
20261231,1,0.0,32,32,grid,3.0,0.01778279410038923,False,-1,69,0.006794735544406458,True,0.14744279824604362,0.05742019876248268,0.008593673904539738,0.007208798361949834,0.006794735544406458
20261231,1,0.0,32,32,grid,4.0,0.027144176165949066,False,-1,47,0.007882336372105041,True,0.08426855756141789,0.028596117856542463,0.006006880982246624,0.015550233551104678,0.007882336372105041
20261231,1,0.0,32,32,grid,5.0,0.04143366309976846,False,-1,32,0.009103631903610614,True,0.05179096472069935,0.013430089703021841,0.011477892697033922,0.024722205870622398,0.009103631903610614
20261231,1,0.0,32,32,grid,6.0,0.0632455532033676,False,-1,21,0.010655890707627933,True,0.0315407264738802,0.007343793434982498,0.017589049658428512,0.035828790746790545,0.010655890707627933
20261231,1,0.0,32,32,grid,7.0,0.096539859156753,False,-1,14,0.012875323589672753,True,0.017924308069322978,0.00758298257918377,0.019086665984411333,0.04961525259551921,0.012875323589672753
20261231,1,0.0,32,32,grid,8.0,0.1473612599456155,False,-1,8,0.01842585018923608,True,0.011826715346923677,0.00982662197673232,0.01580456583318162,0.0660316721499464,0.01842585018923608
20261231,1,0.0,32,32,grid,9.0,0.2249365300761397,False,-1,4,0.04942990969130591,True,0.016536787154291344,0.020193755035310866,0.026190792232569978,0.09842700829138619,0.04942990969130591
20261231,1,0.0,32,32,grid,10.0,0.3433496875730229,False,-1,3,0.2775661990738933,True,0.10736139797982186,0.06401761246781087,0.1325981202358406,0.07529215765806328,0.2775661990738933
20261231,1,0.0,32,32,grid,11.0,0.524098988797363,False,-1,2,4.138213849780897,True,0.6297312199672891,2.289651267360127,0.24688936633588515,3.3251658082303233,4.138213849780897
20261231,1,0.0,32,32,grid,12.0,0.8,True,1925,1,1000000000000.0,True,37.60669986653919,3391.0034533540675,2016598.6325978327,1000000000000.0,1000000000000.0
20261231,1,0.9,16,8,joint_aware,,0.06793567174124356,False,-1,7,0.4529466473182704,True,0.3002477293683466,0.290771347803222,0.06092950546451859,0.13910293737968799,0.4529466473182704
20261231,1,0.9,16,8,correlation_blind,,0.4363488632302189,False,-1,11,0.8687619054337232,True,4.470843159568965,7.076522619767619,2.1376912096741356,4.454881217879177,0.8687619054337232
20261231,1,0.9,16,8,delay_blind,,0.0679609250345928,False,-1,7,0.4530711549799703,True,0.3003945000862077,0.2908917359195369,0.060887355911868585,0.1390815628244916,0.4530711549799703
20261231,1,0.9,16,8,mean_only,,4.115057114511728,True,54,-1,1000000000000.0,True,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20261231,1,0.9,16,8,worstcase_correlation,,0.062108907189348216,False,-1,8,0.4251438077010621,True,0.2662688626773672,0.263022236336393,0.07099772466777271,0.14298192079109856,0.4251438077010621
20261231,1,0.9,16,8,grid,0.0,0.005,False,-1,234,0.032464144003457825,True,0.4877130758555433,0.32638743336690745,0.18481787545397935,0.02643229968875848,0.032464144003457825
20261231,1,0.9,16,8,grid,1.0,0.007632145998180043,False,-1,146,0.07832421095839087,True,0.33375886920289555,0.21674572323751692,0.1371384917022519,0.009146833604896995,0.07832421095839087
20261231,1,0.9,16,8,grid,2.0,0.01164993050750713,False,-1,93,0.14297917162488305,True,0.18688216651083667,0.1397588923195126,0.11298962246245213,0.01663074432496435,0.14297917162488305
20261231,1,0.9,16,8,grid,3.0,0.01778279410038923,False,-1,75,0.22158565425417848,True,0.08577026671918947,0.1043624395428841,0.10449452177462755,0.04588748205351959,0.22158565425417848
20261231,1,0.9,16,8,grid,4.0,0.027144176165949066,False,-1,57,0.2929266566440281,True,0.06882159312734228,0.1131421532245234,0.10592980138015898,0.08990842032758159,0.2929266566440281
20261231,1,0.9,16,8,grid,5.0,0.04143366309976846,False,-1,43,0.3459557162798401,True,0.14135698872676272,0.16686129280345957,0.10174389255748174,0.13190817651863745,0.3459557162798401
20261231,1,0.9,16,8,grid,6.0,0.0632455532033676,False,-1,8,0.4304097631780311,True,0.2729216478355961,0.26843003750210565,0.06899682650733417,0.1424021553814958,0.4304097631780311
20261231,1,0.9,16,8,grid,7.0,0.096539859156753,False,-1,5,0.6016281838780239,True,0.46895468025253556,0.42848139848858946,0.035928027386625934,0.10133676122017622,0.6016281838780239
20261231,1,0.9,16,8,grid,8.0,0.1473612599456155,False,-1,5,0.7906666301380965,True,0.7894835113363149,0.7111483385569122,0.16462584390232987,0.05764003665967398,0.7906666301380965
20261231,1,0.9,16,8,grid,9.0,0.2249365300761397,False,-1,4,0.739721422276227,True,1.1928412516003184,1.4252171701645737,0.6719867165759714,0.18833255139319827,0.739721422276227
20261231,1,0.9,16,8,grid,10.0,0.3433496875730229,False,-1,3,0.8731130502237061,True,1.612163002068202,3.7853747432735716,1.5637048242893512,0.0991315086054875,0.8731130502237061
20261231,1,0.9,16,8,grid,11.0,0.524098988797363,False,-1,14,0.3958866769714767,True,72.97428153867047,11.251926850814918,2.8596864436292107,66.21286802418065,0.3958866769714767
20261231,1,0.9,16,8,grid,12.0,0.8,True,278,-1,1000000000000.0,True,15705442872.640427,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20261231,1,0.9,16,32,joint_aware,,0.06557341714513457,False,-1,7,0.47480754196295794,True,0.3072153296221679,0.3051408114238326,0.07930472724714732,0.16747356639555336,0.47480754196295794
20261231,1,0.9,16,32,correlation_blind,,0.3543562147008278,False,-1,3,63.27238468703072,True,3.6292044128099126,2.226337636499759,4.571430219449063,9.487420665163603,63.27238468703072
20261231,1,0.9,16,32,delay_blind,,0.0679609250345928,False,-1,6,0.48989412200286875,True,0.32204623364457463,0.3187656550698492,0.07468708373827232,0.16663168120468194,0.48989412200286875
20261231,1,0.9,16,32,mean_only,,1.2931845703348515,True,231,-1,1000000000000.0,True,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20261231,1,0.9,16,32,worstcase_correlation,,0.06012858486571272,False,-1,8,0.44242272896115464,True,0.27341543577710153,0.27432584618406464,0.09006949925472035,0.1679932382053928,0.44242272896115464
20261231,1,0.9,16,32,grid,0.0,0.005,False,-1,224,0.0319999059055172,True,0.4843857265161807,0.3233021455916422,0.18427884457496904,0.026573992455118108,0.0319999059055172
20261231,1,0.9,16,32,grid,1.0,0.007632145998180043,False,-1,145,0.07750945335933812,True,0.3282166814841544,0.21302211580211547,0.13819909451018986,0.010121302275425969,0.07750945335933812
20261231,1,0.9,16,32,grid,2.0,0.01164993050750713,False,-1,93,0.14188177553452808,True,0.1790988971361195,0.13603242291578435,0.1166705338026551,0.018902705770037106,0.14188177553452808
20261231,1,0.9,16,32,grid,3.0,0.01778279410038923,False,-1,75,0.22125670170779826,True,0.07794119022785344,0.10163400033429308,0.11198215060156048,0.05050253392453939,0.22125670170779826
20261231,1,0.9,16,32,grid,4.0,0.027144176165949066,False,-1,54,0.2953876022218974,True,0.06687697368083666,0.1131497581137674,0.11846151321461836,0.09896304489758957,0.2953876022218974
