persistence,rho,delay,seed,policy,pilot_stays,persistence_upper,certificate_covered,gap,delta_upper,num_agents,eta,theorem_contraction,updates,risk_surrogate,exact_radius,exact_residual,expected_final_error,used_persistence,final_error,maximum_error,diverged
0.9,0.9,2,72,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.01602836663287137,0.9942092051796755,408,0.6263439163036624,0.9793431465977539,7.114312260401322e-16,0.0006682402118433737,0.567108864,8.859766623085603e-06,1.1265932981842057,False
0.9,0.9,2,73,online_ucb,1848,0.9170561594224886,True,11,0.06798919390820128,1,0.01581639589495213,0.9943507067071065,897,0.36450338401741184,0.9795778687556268,5.571892919244074e-16,0.0005102486394332298,0.5429496729600001,2.1291465821581483e-05,1.0,False
0.9,0.9,2,73,oracle,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,0.00012816627320978596,1.0,False
0.9,0.9,2,73,iid_naive,-1,0.5,True,1,0.0,1,0.02255021272285826,0.9814463425890971,2000,0.0016542932592785984,0.9809409000887085,1.151772783883144e-15,0.0010563860344268402,0.9,0.0014227087339941592,1.29808855451365,False
0.9,0.9,2,73,worst_mixing,-1,0.98,True,47,0.07340370094697085,1,0.014679812296424486,0.9950957015908884,357,0.707107126472093,0.9809595957228207,1.6583811264558496e-15,0.0015160604993906816,0.5000139379657491,0.007052827294877207,1.0094515279334861,False
0.9,0.9,2,73,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,0.00012816627320978596,1.0,False
0.9,0.9,2,73,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.01602836663287137,0.9942092051796755,408,0.6263439163036624,0.9793431465977539,7.114312260401322e-16,0.0006682402118433737,0.567108864,0.00012153227033700989,1.0,False
0.9,0.9,2,74,online_ucb,1835,0.9111530684571938,True,10,0.07068142857934337,1,0.015267524504427175,0.9947279354170562,944,0.37194700882361237,0.9802948783245791,1.5194751782544586e-15,0.0004920408205830463,0.5536870912,1.003149095970059e-05,1.0418262513882004,False
0.9,0.9,2,74,oracle,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,0.00031921883194850387,1.0438366970027988,False
0.9,0.9,2,74,iid_naive,-1,0.5,True,1,0.0,1,0.02255021272285826,0.9814463425890971,2000,0.0016542932592785984,0.9809409000887085,1.151772783883144e-15,0.0010563860344268402,0.9,0.003289909329973993,1.2654826001194006,False
0.9,0.9,2,74,worst_mixing,-1,0.98,True,47,0.07340370094697085,1,0.014679812296424486,0.9950957015908884,357,0.707107126472093,0.9809595957228207,1.6583811264558496e-15,0.0015160604993906816,0.5000139379657491,0.0011210073433594277,1.0402003225919088,False
0.9,0.9,2,74,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,0.00031921883194850387,1.0438366970027988,False
0.9,0.9,2,74,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.01602836663287137,0.9942092051796755,408,0.6263439163036624,0.9793431465977539,7.114312260401322e-16,0.0006682402118433737,0.567108864,0.0009312369959027461,1.0835984856022025,False
0.9,0.9,2,75,online_ucb,1865,0.9247454187030524,True,12,0.07061132997671801,1,0.015281408120448422,0.9947182871388605,854,0.4082281155621086,0.9802426602563096,5.474255194514172e-16,0.000491737154688802,0.534359738368,0.00024003420070398373,1.025493951942712,False
0.9,0.9,2,75,oracle,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,0.0005152083086212867,1.0266899122694502,False
0.9,0.9,2,75,iid_naive,-1,0.5,True,1,0.0,1,0.02255021272285826,0.9814463425890971,2000,0.0016542932592785984,0.9809409000887085,1.151772783883144e-15,0.0010563860344268402,0.9,0.002401606068679046,1.0,False
0.9,0.9,2,75,worst_mixing,-1,0.98,True,47,0.07340370094697085,1,0.014679812296424486,0.9950957015908884,357,0.707107126472093,0.9809595957228207,1.6583811264558496e-15,0.0015160604993906816,0.5000139379657491,0.0021881866756833105,1.024484242694551,False
0.9,0.9,2,75,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,0.0005152083086212867,1.0266899122694502,False
0.9,0.9,2,75,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.01602836663287137,0.9942092051796755,408,0.6263439163036624,0.9793431465977539,7.114312260401322e-16,0.0006682402118433737,0.567108864,0.0022590920929858164,1.0339609052515135,False
0.9,0.9,2,76,online_ucb,1835,0.9111530684571938,True,10,0.07068142857934337,1,0.015267524504427175,0.9947279354170562,944,0.37194700882361237,0.9802948783245791,1.5194751782544586e-15,0.0004920408205830463,0.5536870912,0.0003822983888452374,1.0,False
0.9,0.9,2,76,oracle,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,6.79800888257496e-05,1.0,False
0.9,0.9,2,76,iid_naive,-1,0.5,True,1,0.0,1,0.02255021272285826,0.9814463425890971,2000,0.0016542932592785984,0.9809409000887085,1.151772783883144e-15,0.0010563860344268402,0.9,0.0009711075112564016,1.049550443524818,False
0.9,0.9,2,76,worst_mixing,-1,0.98,True,47,0.07340370094697085,1,0.014679812296424486,0.9950957015908884,357,0.707107126472093,0.9809595957228207,1.6583811264558496e-15,0.0015160604993906816,0.5000139379657491,0.0004100136312634548,1.0,False
0.9,0.9,2,76,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,6.79800888257496e-05,1.0,False
0.9,0.9,2,76,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.01602836663287137,0.9942092051796755,408,0.6263439163036624,0.9793431465977539,7.114312260401322e-16,0.0006682402118433737,0.567108864,0.0007270965926879696,1.0,False
0.9,0.9,2,77,online_ucb,1840,0.9134257248263564,True,11,0.061755041513375186,1,0.017093137979208715,0.993424694589559,897,0.30879009453998557,0.9779592596551104,6.212538618432904e-16,0.0005539372372243684,0.5429496729600001,0.000912297815353526,1.0,False
0.9,0.9,2,77,oracle,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,6.01350020832707e-06,1.0,False
0.9,0.9,2,77,iid_naive,-1,0.5,True,1,0.0,1,0.02255021272285826,0.9814463425890971,2000,0.0016542932592785984,0.9809409000887085,1.151772783883144e-15,0.0010563860344268402,0.9,0.001617605910082036,1.349036514743996,False
0.9,0.9,2,77,worst_mixing,-1,0.98,True,47,0.07340370094697085,1,0.014679812296424486,0.9950957015908884,357,0.707107126472093,0.9809595957228207,1.6583811264558496e-15,0.0015160604993906816,0.5000139379657491,6.108763735403102e-05,1.0,False
0.9,0.9,2,77,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,6.01350020832707e-06,1.0,False
0.9,0.9,2,77,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.01602836663287137,0.9942092051796755,408,0.6263439163036624,0.9793431465977539,7.114312260401322e-16,0.0006682402118433737,0.567108864,0.00019583764326438891,1.0,False
0.9,0.9,2,78,online_ucb,1844,0.915241854259682,True,11,0.06480556413083921,1,0.016467437833630534,0.9938870101623422,897,0.3354509116173937,0.9787518657234767,7.33818787202039e-16,0.0005324760652243882,0.5429496729600001,0.0027452457565453788,1.0776555730983628,False
0.9,0.9,2,78,oracle,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,0.0011641171902500873,1.0753678707941985,False
0.9,0.9,2,78,iid_naive,-1,0.5,True,1,0.0,1,0.02255021272285826,0.9814463425890971,2000,0.0016542932592785984,0.9809409000887085,1.151772783883144e-15,0.0010563860344268402,0.9,0.000511497407440152,1.0,False
0.9,0.9,2,78,worst_mixing,-1,0.98,True,47,0.07340370094697085,1,0.014679812296424486,0.9950957015908884,357,0.707107126472093,0.9809595957228207,1.6583811264558496e-15,0.0015160604993906816,0.5000139379657491,0.0009503844883072813,1.0690416338138755,False
0.9,0.9,2,78,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,0.0011641171902500873,1.0753678707941985,False
0.9,0.9,2,78,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.01602836663287137,0.9942092051796755,408,0.6263439163036624,0.9793431465977539,7.114312260401322e-16,0.0006682402118433737,0.567108864,0.0003872560332368795,1.028862573196433,False
0.9,0.9,2,79,online_ucb,1826,0.9070555594788152,True,10,0.06394504056252688,1,0.016643169689673665,0.9937583862636549,944,0.3099460689870741,0.9785526157380686,5.481286995992901e-16,0.0005390407326679452,0.5536870912,2.500833326012961e-05,1.0,False
0.9,0.9,2,79,oracle,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,0.0004892500215977893,1.0,False
0.9,0.9,2,79,iid_naive,-1,0.5,True,1,0.0,1,0.02255021272285826,0.9814463425890971,2000,0.0016542932592785984,0.9809409000887085,1.151772783883144e-15,0.0010563860344268402,0.9,0.00042837860005036507,1.1479851675118937,False
0.9,0.9,2,79,worst_mixing,-1,0.98,True,47,0.07340370094697085,1,0.014679812296424486,0.9950957015908884,357,0.707107126472093,0.9809595957228207,1.6583811264558496e-15,0.0015160604993906816,0.5000139379657491,0.0006858157923202129,1.0,False
0.9,0.9,2,79,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,0.0004892500215977893,1.0,False
0.9,0.9,2,79,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.01602836663287137,0.9942092051796755,408,0.6263439163036624,0.9793431465977539,7.114312260401322e-16,0.0006682402118433737,0.567108864,0.00020893577122051813,1.0,False
0.9,0.9,2,80,online_ucb,1845,0.9156956034462268,True,11,0.06558880232283015,1,0.01630708155326127,0.9940028648835239,897,0.3424852086287037,0.9789551943087375,7.671793734223695e-16,0.0005269914930147329,0.5429496729600001,0.00048061993049182053,1.0951122006499614,False
0.9,0.9,2,80,oracle,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,2.311158586912448e-05,1.0932187384335297,False
0.9,0.9,2,80,iid_naive,-1,0.5,True,1,0.0,1,0.02255021272285826,0.9814463425890971,2000,0.0016542932592785984,0.9809409000887085,1.151772783883144e-15,0.0010563860344268402,0.9,1.2865808467019754e-05,1.0,False
0.9,0.9,2,80,worst_mixing,-1,0.98,True,47,0.07340370094697085,1,0.014679812296424486,0.9950957015908884,357,0.707107126472093,0.9809595957228207,1.6583811264558496e-15,0.0015160604993906816,0.5000139379657491,0.0004583788751318041,1.085311726913927,False
0.9,0.9,2,80,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,2.311158586912448e-05,1.0932187384335297,False
0.9,0.9,2,80,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.01602836663287137,0.9942092051796755,408,0.6263439163036624,0.9793431465977539,7.114312260401322e-16,0.0006682402118433737,0.567108864,8.364936377890438e-05,1.1081018695503078,False
0.9,0.9,2,81,online_ucb,1853,0.91932140072153,True,11,0.07216344589880007,1,0.014965826153538378,0.9949297932522273,897,0.4043413015209423,0.9806589782803813,1.3180245862036442e-15,0.0004813714604159753,0.5429496729600001,0.00015288537010144438,1.0029444133976555,False
0.9,0.9,2,81,oracle,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,7.496568752561862e-06,1.055578939473867,False
0.9,0.9,2,81,iid_naive,-1,0.5,True,1,0.0,1,0.02255021272285826,0.9814463425890971,2000,0.0016542932592785984,0.9809409000887085,1.151772783883144e-15,0.0010563860344268402,0.9,0.004066119030975683,1.4110329100176295,False
0.9,0.9,2,81,worst_mixing,-1,0.98,True,47,0.07340370094697085,1,0.014679812296424486,0.9950957015908884,357,0.707107126472093,0.9809595957228207,1.6583811264558496e-15,0.0015160604993906816,0.5000139379657491,0.0010417751384822912,1.0028881017588696,False
0.9,0.9,2,81,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,7.496568752561862e-06,1.055578939473867,False
0.9,0.9,2,81,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.01602836663287137,0.9942092051796755,408,0.6263439163036624,0.9793431465977539,7.114312260401322e-16,0.0006682402118433737,0.567108864,1.4247046488994563e-05,1.0561161644778452,False
0.9,0.9,2,82,online_ucb,1850,0.917962612707034,True,11,0.06963246107838737,1,0.015481143673724721,0.9945825754192318,897,0.3799608588176442,0.9800037255255846,4.839349969133126e-16,0.0004988442935908133,0.5429496729600001,0.00035019133530603746,1.0915347663553248,False
0.9,0.9,2,82,oracle,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,2.9929442104790915e-05,1.0946408236718057,False
0.9,0.9,2,82,iid_naive,-1,0.5,True,1,0.0,1,0.02255021272285826,0.9814463425890971,2000,0.0016542932592785984,0.9809409000887085,1.151772783883144e-15,0.0010563860344268402,0.9,0.0032835115281680937,1.8838391393834883,False
0.9,0.9,2,82,worst_mixing,-1,0.98,True,47,0.07340370094697085,1,0.014679812296424486,0.9950957015908884,357,0.707107126472093,0.9809595957228207,1.6583811264558496e-15,0.0015160604993906816,0.5000139379657491,0.008271716291852648,1.0866875401683211,False
0.9,0.9,2,82,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,2.9929442104790915e-05,1.0946408236718057,False
0.9,0.9,2,82,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.01602836663287137,0.9942092051796755,408,0.6263439163036624,0.9793431465977539,7.114312260401322e-16,0.0006682402118433737,0.567108864,0.0012107415274017611,1.0663899509140817,False
0.9,0.9,2,83,online_ucb,1837,0.9120624586968871,True,10,0.072260415847758,1,0.014946353575402055,0.9949428570463332,944,0.3872897198910021,0.9807025292589968,1.4100815843721183e-15,0.0004811363788257923,0.5536870912,0.0004752467510936937,1.015989857641689,False
0.9,0.9,2,83,oracle,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,4.332312946095811e-05,1.0171149644626356,False
0.9,0.9,2,83,iid_naive,-1,0.5,True,1,0.0,1,0.02255021272285826,0.9814463425890971,2000,0.0016542932592785984,0.9809409000887085,1.151772783883144e-15,0.0010563860344268402,0.9,0.00014866929339578454,1.5697856131046957,False
0.9,0.9,2,83,worst_mixing,-1,0.98,True,47,0.07340370094697085,1,0.014679812296424486,0.9950957015908884,357,0.707107126472093,0.9809595957228207,1.6583811264558496e-15,0.0015160604993906816,0.5000139379657491,0.0021294997184656537,1.015703596660131,False
0.9,0.9,2,83,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,4.332312946095811e-05,1.0171149644626356,False
0.9,0.9,2,83,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.01602836663287137,0.9942092051796755,408,0.6263439163036624,0.9793431465977539,7.114312260401322e-16,0.0006682402118433737,0.567108864,2.4418205576948038e-06,1.0175814965230816,False
0.9,0.9,2,84,online_ucb,1840,0.9134257248263564,True,11,0.061755041513375186,1,0.017093137979208715,0.993424694589559,897,0.30879009453998557,0.9779592596551104,6.212538618432904e-16,0.0005539372372243684,0.5429496729600001,4.499265346793459e-05,1.0,False
0.9,0.9,2,84,oracle,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,3.039683364730966e-06,1.0,False
0.9,0.9,2,84,iid_naive,-1,0.5,True,1,0.0,1,0.02255021272285826,0.9814463425890971,2000,0.0016542932592785984,0.9809409000887085,1.151772783883144e-15,0.0010563860344268402,0.9,0.00010490661815686584,1.2476126479557372,False
0.9,0.9,2,84,worst_mixing,-1,0.98,True,47,0.07340370094697085,1,0.014679812296424486,0.9950957015908884,357,0.707107126472093,0.9809595957228207,1.6583811264558496e-15,0.0015160604993906816,0.5000139379657491,0.004199900124969751,1.0,False
0.9,0.9,2,84,oracle_q1,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,3.039683364730966e-06,1.0,False
0.9,0.9,2,84,oracle_q32,-1,0.9,True,9,0.06710886400000003,32,0.01602836663287137,0.9942092051796755,408,0.6263439163036624,0.9793431465977539,7.114312260401322e-16,0.0006682402118433737,0.567108864,1.1220394091228742e-05,1.054690366442071,False
0.9,0.9,2,85,online_ucb,1824,0.9061438649744589,True,10,0.06252719329477667,1,0.016933825321488544,0.9935433906360142,944,0.2976633510099926,0.9781852981646698,4.1168171577819285e-16,0.000549031540416903,0.5536870912,0.0003220686466512924,1.0460861537019601,False
0.9,0.9,2,85,oracle,-1,0.9,True,9,0.06710886400000003,1,0.015993591351751858,0.9942244091204016,1111,0.2781737744000921,0.9794034403871088,4.902612130890298e-16,0.0005174619194430734,0.567108864,0.0019410743059340922,1.0,False
0.9,0.9,2,85,iid_naive,-1,0.5,True,1,0.0,1,0.02255021272285826,0.9814463425890971,2000,0.0016542932592785984,0.9809409000887085,1.151772783883144e-15,0.0010563860344268402,0.9,0.0002011178434129481,1.0,False
0.9,0.9,2,85,worst_mixing,-1,0.98,True,47,0.07340370094697085,1,0.014679812296424486,0.9950957015908884,357,0.707107126472093,0.9809595957228207,1.6583811264558496e-15,0.0015160604993906816,0.5000139379657491,0.0012384180601314927,1.0398918601525757,False
