policy,scenario,budget,mean_mse,standard_error
correlation_only_adaptive,balanced_08,4600.0,0.028975336360106307,0.0034776810859776545
correlation_only_adaptive,balanced_08,4800.0,0.0251806998306,0.002836572500020251
correlation_only_adaptive,balanced_08,5000.0,0.024123048898047342,0.002588428566075197
correlation_only_adaptive,balanced_08,5200.0,0.024936603543789158,0.0027214215329756275
correlation_only_adaptive,balanced_08,5400.0,0.02400699348291742,0.0024872675865665428
correlation_only_adaptive,balanced_08,5600.0,0.024089355244267068,0.002756377219009575
correlation_only_adaptive,balanced_08,5800.0,0.022287706945263292,0.0031317415451904093
correlation_only_adaptive,balanced_08,6000.0,0.01884506787210151,0.003560079546181448
correlation_only_adaptive,balanced_08,6200.0,0.028521559277927287,0.004380896405803379
correlation_only_adaptive,balanced_08,6400.0,0.027981380892493662,0.0035472203238902933
correlation_only_adaptive,balanced_08,6600.0,0.024627384919735023,0.0032199371064231754
correlation_only_adaptive,balanced_08,6800.0,0.02032705140172425,0.002601653208922085
correlation_only_adaptive,balanced_08,7000.0,0.017563531456262844,0.002277747477783128
correlation_only_adaptive,balanced_08,7200.0,0.015958367041991217,0.001939796589888991
correlation_only_adaptive,balanced_08,7400.0,0.016723432552940166,0.0021280804349748305
correlation_only_adaptive,balanced_08,7600.0,0.017989628133749117,0.002150240931767717
correlation_only_adaptive,balanced_08,7800.0,0.018690508381775044,0.002166555659008351
correlation_only_adaptive,balanced_08,8000.0,0.01918499921659266,0.0021797082332195026
correlation_only_adaptive,balanced_08,8200.0,0.033939740970446844,0.004603992813676035
correlation_only_adaptive,balanced_08,8400.0,0.032305088211394,0.0046246859955417
correlation_only_adaptive,balanced_08,8600.0,0.03278104053847317,0.004322554266572016
correlation_only_adaptive,balanced_08,8800.0,0.03317690582918635,0.004657315364591681
correlation_only_adaptive,balanced_08,9000.0,0.032057160428521095,0.004262125859134486
correlation_only_adaptive,balanced_08,9200.0,0.031378404985677864,0.004125007442207071
correlation_only_adaptive,balanced_08,9400.0,0.030967364661528832,0.0039437352268601195
correlation_only_adaptive,balanced_08,9600.0,0.0302447498921898,0.004110520530542086
correlation_only_adaptive,balanced_08,9800.0,0.030609310873199527,0.00393250994919025
correlation_only_adaptive,balanced_08,10000.0,0.026777525843533243,0.003379624873152651
correlation_only_adaptive,balanced_08,10200.0,0.03166220336790458,0.0036779551908989938
correlation_only_adaptive,balanced_08,10400.0,0.028572353795902918,0.003290973322625163
correlation_only_adaptive,balanced_08,10600.0,0.024951851596810508,0.00299101410204602
correlation_only_adaptive,balanced_08,10800.0,0.02324009033037401,0.002881451192977251
correlation_only_adaptive,balanced_08,11000.0,0.0239498237542977,0.00308032071814665
correlation_only_adaptive,balanced_08,11200.0,0.023099290138161244,0.0030332938037586237
correlation_only_adaptive,balanced_08,11400.0,0.023180337545076823,0.0039054651817196553
correlation_only_adaptive,balanced_08,11600.0,0.023871427034885952,0.004507256435195295
correlation_only_adaptive,balanced_08,11800.0,0.0239814128490448,0.0034865896624045514
correlation_only_adaptive,balanced_08,12000.0,0.0220516461849863,0.0026674884824788594
correlation_only_adaptive,balanced_08,12200.0,0.02710182299231332,0.0028598214937889882
correlation_only_adaptive,balanced_08,12400.0,0.022362117068839654,0.002445955268557637
correlation_only_adaptive,balanced_08,12600.0,0.018108990499265648,0.002075291527573313
correlation_only_adaptive,balanced_08,12800.0,0.017593568252287608,0.0023141807944947147
correlation_only_adaptive,balanced_08,13000.0,0.019502319536173204,0.0028678441308916916
correlation_only_adaptive,balanced_08,13200.0,0.02008979462557624,0.0029964143537630846
correlation_only_adaptive,balanced_08,13400.0,0.019272928080939663,0.0028132832475093682
correlation_only_adaptive,balanced_08,13600.0,0.02052488515181217,0.002799046910591928
correlation_only_adaptive,balanced_08,13800.0,0.022900452382034964,0.002946633605327614
correlation_only_adaptive,balanced_08,14000.0,0.027683109948185222,0.0037807958855333767
correlation_only_adaptive,balanced_08,14200.0,0.03645070341098366,0.005028453200109706
correlation_only_adaptive,balanced_08,14400.0,0.03526776799758412,0.005641909861553842
correlation_only_adaptive,balanced_08,14600.0,0.03349411185559143,0.005286054747805653
correlation_only_adaptive,balanced_08,14800.0,0.0313775873434849,0.004682076805123714
correlation_only_adaptive,balanced_08,15000.0,0.02585777751295232,0.00310392393644525
correlation_only_adaptive,balanced_08,15200.0,0.023670045261629788,0.0029261847841042096
correlation_only_adaptive,balanced_08,15400.0,0.0215838281604652,0.0026720123759215097
correlation_only_adaptive,balanced_08,15600.0,0.018487447046948664,0.0023410608760607377
correlation_only_adaptive,balanced_08,15800.0,0.01841454829841895,0.0020208767983988783
correlation_only_adaptive,balanced_08,16000.0,0.018658334541780425,0.0018821117673908695
state_oracle,independent,0.0,0.0899999999999999,8.620181743291816e-18
state_oracle,independent,200.0,0.05623012861133005,0.0008800881494218559
state_oracle,independent,400.0,0.029817480179659635,0.0007921006965409508
state_oracle,independent,600.0,0.017387903968934002,0.0006741021025656354
state_oracle,independent,800.0,0.009101570723507613,0.0004777057936189808
state_oracle,independent,1000.0,0.004894856381058124,0.0003425097346005522
state_oracle,independent,1200.0,0.002866827550024873,0.000285239517657013
state_oracle,independent,1400.0,0.002159450896541507,0.0002278068068852745
state_oracle,independent,1600.0,0.0017368102523197297,0.00018694184931485004
state_oracle,independent,1800.0,0.0016690920425403843,0.00019021498699768933
state_oracle,independent,2000.0,0.0015257301656896004,0.00018312216958945871
state_oracle,independent,2200.0,0.0012828051024469029,0.0001652950188518978
state_oracle,independent,2400.0,0.0010910144146956393,0.00013807301502526522
state_oracle,independent,2600.0,0.00083926816560022,0.00010373835385508453
state_oracle,independent,2800.0,0.0006874520375458378,8.751966897034098e-05
state_oracle,independent,3000.0,0.0005710026288337375,6.577583638519096e-05
state_oracle,independent,3200.0,0.0005003076278063638,6.329875857636838e-05
state_oracle,independent,3400.0,0.00046412196568137645,5.43821631526023e-05
state_oracle,independent,3600.0,0.0004028376184886704,4.809000253569e-05
state_oracle,independent,3800.0,0.00043937523031366656,5.786185262305692e-05
state_oracle,independent,4000.0,0.0003977106812974965,5.1835765169558785e-05
state_oracle,independent,4200.0,0.00039577673364420114,5.553866217297291e-05
state_oracle,independent,4400.0,0.0003179538906495978,4.0891168891811234e-05
state_oracle,independent,4600.0,0.0002670504648022811,3.47105302979382e-05
state_oracle,independent,4800.0,0.00023260064453189567,2.983687865607914e-05
state_oracle,independent,5000.0,0.00021633963869359797,2.809341120733137e-05
state_oracle,independent,5200.0,0.00021277825889918323,2.839296763874287e-05
state_oracle,independent,5400.0,0.00018393218721866853,2.4767688827848624e-05
state_oracle,independent,5600.0,0.00017195073871257422,2.3928104617758557e-05
state_oracle,independent,5800.0,0.0001850312895014318,2.4658577627256648e-05
state_oracle,independent,6000.0,0.0001900895318821505,2.8137705059045288e-05
state_oracle,independent,6200.0,0.0001853324139451678,2.5820048312799298e-05
state_oracle,independent,6400.0,0.0001692592593535498,2.453740891048026e-05
state_oracle,independent,6600.0,0.00016868066360137238,2.7267314032321412e-05
state_oracle,independent,6800.0,0.00016754851209527485,2.9407641099046346e-05
state_oracle,independent,7000.0,0.00017718874084283947,3.294107342800865e-05
state_oracle,independent,7200.0,0.0001934381717239986,4.022286407850829e-05
state_oracle,independent,7400.0,0.0002034274092794427,4.6294292831861035e-05
state_oracle,independent,7600.0,0.00019090405968998366,4.471798424048024e-05
state_oracle,independent,7800.0,0.00017127404085434257,3.746445037249779e-05
state_oracle,independent,8000.0,0.00014092194309539398,2.784090553555211e-05
state_oracle,independent,8200.0,0.00011684674182138934,1.9009895881037453e-05
state_oracle,independent,8400.0,0.00010633329303890033,1.5438348168298385e-05
state_oracle,independent,8600.0,9.658033121084278e-05,1.263341961463454e-05
state_oracle,independent,8800.0,7.867341069325276e-05,9.523182395694997e-06
state_oracle,independent,9000.0,7.650719366908858e-05,9.151403743321625e-06
state_oracle,independent,9200.0,7.346415777101477e-05,9.257368957561123e-06
state_oracle,independent,9400.0,7.370487870333795e-05,9.919589131747346e-06
state_oracle,independent,9600.0,6.416748812686789e-05,7.94860290763961e-06
state_oracle,independent,9800.0,5.839848445150522e-05,7.177177052896891e-06
state_oracle,independent,10000.0,5.8063478439393405e-05,7.323394253337097e-06
state_oracle,independent,10200.0,5.786168620706241e-05,7.788622177086045e-06
state_oracle,independent,10400.0,5.764056725001964e-05,8.008120906240318e-06
state_oracle,independent,10600.0,5.671987562141291e-05,7.657201116050508e-06
state_oracle,independent,10800.0,5.4129553028847654e-05,7.730606234448413e-06
state_oracle,independent,11000.0,5.452613927669381e-05,8.312893696939255e-06
state_oracle,independent,11200.0,5.1394371981551664e-05,7.807866209201184e-06
state_oracle,independent,11400.0,4.9716341318667065e-05,7.86920878458153e-06
state_oracle,independent,11600.0,4.716152653112384e-05,7.315664213187515e-06
state_oracle,independent,11800.0,4.707128662647269e-05,6.5784667293670165e-06
state_oracle,independent,12000.0,4.630305229918144e-05,5.361151156760209e-06
state_oracle,independent,12200.0,4.831733899439787e-05,6.106254274344517e-06
state_oracle,independent,12400.0,5.261173844516132e-05,5.875713973289316e-06
state_oracle,independent,12600.0,5.030055926306805e-05,5.190764804039876e-06
state_oracle,independent,12800.0,4.870502498783995e-05,5.142400691826265e-06
state_oracle,independent,13000.0,4.9033091071675744e-05,5.240439130744008e-06
state_oracle,independent,13200.0,4.826061745418841e-05,5.373119555053226e-06
state_oracle,independent,13400.0,4.894631754192916e-05,5.910532685811263e-06
state_oracle,independent,13600.0,4.562278766428534e-05,5.149024631395777e-06
state_oracle,independent,13800.0,4.6274414992320846e-05,4.992854807852232e-06
state_oracle,independent,14000.0,4.713061860687596e-05,5.080694731095548e-06
state_oracle,independent,14200.0,4.745213951052069e-05,5.054122032507018e-06
state_oracle,independent,14400.0,4.8958166461043295e-05,5.450747538921966e-06
state_oracle,independent,14600.0,4.810124607997784e-05,5.230684075986732e-06
state_oracle,independent,14800.0,4.9990092953985154e-05,5.680009456746509e-06
state_oracle,independent,15000.0,4.936169379051572e-05,5.465174456689238e-06
state_oracle,independent,15200.0,5.1351082242697865e-05,5.452564278478013e-06
state_oracle,independent,15400.0,5.365824617445454e-05,5.7350458642936634e-06
state_oracle,independent,15600.0,5.481493467212002e-05,6.1685333324196435e-06
state_oracle,independent,15800.0,5.645575775253892e-05,6.292012081189589e-06
state_oracle,independent,16000.0,5.745398432132661e-05,6.728712833714694e-06
state_oracle,global_08,0.0,0.0899999999999999,8.620181743291816e-18
state_oracle,global_08,200.0,0.077445712615768,0.0025856934021770803
state_oracle,global_08,400.0,0.07051341097651286,0.003754154626068683
state_oracle,global_08,600.0,0.062227110570105784,0.004431812041513205
state_oracle,global_08,800.0,0.058544418746234735,0.005067481175110874
state_oracle,global_08,1000.0,0.055834227260776324,0.005168975006022778
state_oracle,global_08,1200.0,0.05134923762824266,0.00478447304821757
state_oracle,global_08,1400.0,0.044418528050121954,0.00471276849371401
state_oracle,global_08,1600.0,0.03441314369390617,0.003925560662211223
state_oracle,global_08,1800.0,0.026638687378720712,0.0028261865489935234
state_oracle,global_08,2000.0,0.02822143329701052,0.0032862759426813166
state_oracle,global_08,2200.0,0.028660748383382735,0.0036275548230953777
state_oracle,global_08,2400.0,0.024698010354974813,0.0033401101678884235
state_oracle,global_08,2600.0,0.019666706562495893,0.0028362581939636237
state_oracle,global_08,2800.0,0.020501384688404903,0.0032057360992860584
state_oracle,global_08,3000.0,0.01826624979004614,0.0026103116130307444
state_oracle,global_08,3200.0,0.018092363290791974,0.002483860803384071
state_oracle,global_08,3400.0,0.016070740889404425,0.001997604221005881
state_oracle,global_08,3600.0,0.017767736885257512,0.0021575390935645125
state_oracle,global_08,3800.0,0.018674025881783934,0.0022783842036631606
state_oracle,global_08,4000.0,0.01810502510458281,0.0020383442674773962
state_oracle,global_08,4200.0,0.016962182292108687,0.0019898191081724305
state_oracle,global_08,4400.0,0.016396812339759703,0.0019586030674785897
state_oracle,global_08,4600.0,0.01608669693025278,0.0018704011671122956
state_oracle,global_08,4800.0,0.013929150153345239,0.0014584402738180373
state_oracle,global_08,5000.0,0.012283081423965576,0.001316433593695687
state_oracle,global_08,5200.0,0.011503310367387677,0.0011368458354757936
state_oracle,global_08,5400.0,0.011109899042676511,0.0011127548141210012
state_oracle,global_08,5600.0,0.012141393968821936,0.0012845514697560271
state_oracle,global_08,5800.0,0.013729203856460665,0.0015147913166666952
state_oracle,global_08,6000.0,0.014629215603504584,0.0016249455026715945
state_oracle,global_08,6200.0,0.015912351115131167,0.0021905625157829624
state_oracle,global_08,6400.0,0.015718987198832593,0.0019704015499084943
state_oracle,global_08,6600.0,0.017830383817140773,0.0024529897642960883
state_oracle,global_08,6800.0,0.01952022228297852,0.002583699409750024
state_oracle,global_08,7000.0,0.019280659468398565,0.0027392313764891874
state_oracle,global_08,7200.0,0.01942702918712911,0.0026741461809283904
state_oracle,global_08,7400.0,0.018112894728928446,0.002495861169293165
state_oracle,global_08,7600.0,0.014991362154266226,0.001911714859127917
state_oracle,global_08,7800.0,0.014451581877011318,0.0018656467157734129
state_oracle,global_08,8000.0,0.013857175749877581,0.0018665164572977016
state_oracle,global_08,8200.0,0.015326024606849937,0.0024138474846433933
state_oracle,global_08,8400.0,0.015411943473233039,0.0027662782294379695
state_oracle,global_08,8600.0,0.013489510698280657,0.002231563078391803
state_oracle,global_08,8800.0,0.01318951361204715,0.001960372742297136
state_oracle,global_08,9000.0,0.013748961385151665,0.002073517740391626
